Year,Nation,Production Quantity,Unit,Item
2004,Jamaica,213,tonnes,"Cow peas, dry"
2005,Jamaica,202,tonnes,"Cow peas, dry"
2006,Jamaica,229,tonnes,"Cow peas, dry"
2007,Jamaica,245,tonnes,"Cow peas, dry"
2008,Jamaica,222,tonnes,"Cow peas, dry"
2009,Jamaica,206,tonnes,"Cow peas, dry"
2010,Jamaica,199,tonnes,"Cow peas, dry"
2011,Jamaica,232,tonnes,"Cow peas, dry"
2012,Jamaica,253,tonnes,"Cow peas, dry"
2013,Jamaica,281,tonnes,"Cow peas, dry"
2014,Jamaica,259,tonnes,"Cow peas, dry"
2015,Jamaica,277,tonnes,"Cow peas, dry"
2016,Jamaica,312,tonnes,"Cow peas, dry"
2017,Jamaica,330,tonnes,"Cow peas, dry"
2018,Jamaica,343,tonnes,"Cow peas, dry"
2019,Jamaica,322,tonnes,"Cow peas, dry"
1961,Jamaica,910,tonnes,"Peas, dry"
1962,Jamaica,940,tonnes,"Peas, dry"
1963,Jamaica,990,tonnes,"Peas, dry"
1964,Jamaica,930,tonnes,"Peas, dry"
1965,Jamaica,790,tonnes,"Peas, dry"
1966,Jamaica,1500,tonnes,"Peas, dry"
1967,Jamaica,2200,tonnes,"Peas, dry"
1968,Jamaica,2323,tonnes,"Peas, dry"
1969,Jamaica,1930,tonnes,"Peas, dry"
1970,Jamaica,1950,tonnes,"Peas, dry"
1971,Jamaica,2567,tonnes,"Peas, dry"
1972,Jamaica,2703,tonnes,"Peas, dry"
1973,Jamaica,1844,tonnes,"Peas, dry"
1974,Jamaica,2069,tonnes,"Peas, dry"
1975,Jamaica,2048,tonnes,"Peas, dry"
1976,Jamaica,2091,tonnes,"Peas, dry"
1977,Jamaica,3362,tonnes,"Peas, dry"
1978,Jamaica,5165,tonnes,"Peas, dry"
1979,Jamaica,4497,tonnes,"Peas, dry"
1980,Jamaica,3895,tonnes,"Peas, dry"
1981,Jamaica,4286,tonnes,"Peas, dry"
1982,Jamaica,3377,tonnes,"Peas, dry"
1983,Jamaica,3619,tonnes,"Peas, dry"
1984,Jamaica,4292,tonnes,"Peas, dry"
1985,Jamaica,4199,tonnes,"Peas, dry"
1986,Jamaica,4478,tonnes,"Peas, dry"
1987,Jamaica,4097,tonnes,"Peas, dry"
1988,Jamaica,3139,tonnes,"Peas, dry"
1989,Jamaica,3885,tonnes,"Peas, dry"
1990,Jamaica,3624,tonnes,"Peas, dry"
1991,Jamaica,3538,tonnes,"Peas, dry"
1992,Jamaica,4171,tonnes,"Peas, dry"
1993,Jamaica,4206,tonnes,"Peas, dry"
1994,Jamaica,4565,tonnes,"Peas, dry"
1995,Jamaica,3716,tonnes,"Peas, dry"
1996,Jamaica,3297,tonnes,"Peas, dry"
1997,Jamaica,2476,tonnes,"Peas, dry"
1998,Jamaica,1753,tonnes,"Peas, dry"
1999,Jamaica,1669,tonnes,"Peas, dry"
2000,Jamaica,1055,tonnes,"Peas, dry"
2001,Jamaica,1038,tonnes,"Peas, dry"
2002,Jamaica,836,tonnes,"Peas, dry"
2003,Jamaica,956,tonnes,"Peas, dry"
2004,Jamaica,727,tonnes,"Peas, dry"
2005,Jamaica,686,tonnes,"Peas, dry"
2006,Jamaica,622,tonnes,"Peas, dry"
2007,Jamaica,554,tonnes,"Peas, dry"
2008,Jamaica,506,tonnes,"Peas, dry"
2009,Jamaica,768,tonnes,"Peas, dry"
2010,Jamaica,682,tonnes,"Peas, dry"
2011,Jamaica,905,tonnes,"Peas, dry"
2012,Jamaica,986,tonnes,"Peas, dry"
2013,Jamaica,1069,tonnes,"Peas, dry"
2014,Jamaica,919,tonnes,"Peas, dry"
2015,Jamaica,963,tonnes,"Peas, dry"
2016,Jamaica,1039,tonnes,"Peas, dry"
2017,Jamaica,927,tonnes,"Peas, dry"
2018,Jamaica,857,tonnes,"Peas, dry"
2019,Jamaica,873,tonnes,"Peas, dry"
1961,Jamaica,998,tonnes,Pigeon peas
1962,Jamaica,1035,tonnes,Pigeon peas
1963,Jamaica,1090,tonnes,Pigeon peas
1964,Jamaica,1010,tonnes,Pigeon peas
1965,Jamaica,870,tonnes,Pigeon peas
1966,Jamaica,1600,tonnes,Pigeon peas
1967,Jamaica,2260,tonnes,Pigeon peas
1968,Jamaica,2497,tonnes,Pigeon peas
1969,Jamaica,2038,tonnes,Pigeon peas
1970,Jamaica,1996,tonnes,Pigeon peas
1971,Jamaica,1887,tonnes,Pigeon peas
1972,Jamaica,2903,tonnes,Pigeon peas
1973,Jamaica,1764,tonnes,Pigeon peas
1974,Jamaica,1720,tonnes,Pigeon peas
1975,Jamaica,2143,tonnes,Pigeon peas
1976,Jamaica,1370,tonnes,Pigeon peas
1977,Jamaica,1038,tonnes,Pigeon peas
1978,Jamaica,2062,tonnes,Pigeon peas
1979,Jamaica,2454,tonnes,Pigeon peas
1980,Jamaica,2351,tonnes,Pigeon peas
1981,Jamaica,2543,tonnes,Pigeon peas
1982,Jamaica,2210,tonnes,Pigeon peas
1983,Jamaica,2104,tonnes,Pigeon peas
1984,Jamaica,2150,tonnes,Pigeon peas
1985,Jamaica,2139,tonnes,Pigeon peas
1986,Jamaica,2513,tonnes,Pigeon peas
1987,Jamaica,1849,tonnes,Pigeon peas
1988,Jamaica,2138,tonnes,Pigeon peas
1989,Jamaica,925,tonnes,Pigeon peas
1990,Jamaica,1533,tonnes,Pigeon peas
1991,Jamaica,1623,tonnes,Pigeon peas
1992,Jamaica,1959,tonnes,Pigeon peas
1993,Jamaica,1654,tonnes,Pigeon peas
1994,Jamaica,1748,tonnes,Pigeon peas
1995,Jamaica,1759,tonnes,Pigeon peas
1996,Jamaica,1932,tonnes,Pigeon peas
1997,Jamaica,1909,tonnes,Pigeon peas
1998,Jamaica,1615,tonnes,Pigeon peas
1999,Jamaica,1521,tonnes,Pigeon peas
2000,Jamaica,1228,tonnes,Pigeon peas
2001,Jamaica,1348,tonnes,Pigeon peas
2002,Jamaica,1186,tonnes,Pigeon peas
2003,Jamaica,954,tonnes,Pigeon peas
2004,Jamaica,978,tonnes,Pigeon peas
2005,Jamaica,584,tonnes,Pigeon peas
2006,Jamaica,934,tonnes,Pigeon peas
2007,Jamaica,868,tonnes,Pigeon peas
2008,Jamaica,668,tonnes,Pigeon peas
2009,Jamaica,847,tonnes,Pigeon peas
2010,Jamaica,749,tonnes,Pigeon peas
2011,Jamaica,965,tonnes,Pigeon peas
2012,Jamaica,951,tonnes,Pigeon peas
2013,Jamaica,957,tonnes,Pigeon peas
2014,Jamaica,913,tonnes,Pigeon peas
2015,Jamaica,835,tonnes,Pigeon peas
2016,Jamaica,879,tonnes,Pigeon peas
2017,Jamaica,752,tonnes,Pigeon peas
2018,Jamaica,760,tonnes,Pigeon peas
2019,Jamaica,677,tonnes,Pigeon peas
1961,Mexico,22767,tonnes,"Broad beans, horse beans, dry"
1962,Mexico,29805,tonnes,"Broad beans, horse beans, dry"
1963,Mexico,36627,tonnes,"Broad beans, horse beans, dry"
1964,Mexico,37303,tonnes,"Broad beans, horse beans, dry"
1965,Mexico,37906,tonnes,"Broad beans, horse beans, dry"
1966,Mexico,38639,tonnes,"Broad beans, horse beans, dry"
1967,Mexico,39010,tonnes,"Broad beans, horse beans, dry"
1968,Mexico,34224,tonnes,"Broad beans, horse beans, dry"
1969,Mexico,30058,tonnes,"Broad beans, horse beans, dry"
1970,Mexico,30694,tonnes,"Broad beans, horse beans, dry"
1971,Mexico,39835,tonnes,"Broad beans, horse beans, dry"
1972,Mexico,39585,tonnes,"Broad beans, horse beans, dry"
1973,Mexico,37900,tonnes,"Broad beans, horse beans, dry"
1974,Mexico,23419,tonnes,"Broad beans, horse beans, dry"
1975,Mexico,37793,tonnes,"Broad beans, horse beans, dry"
1976,Mexico,44073,tonnes,"Broad beans, horse beans, dry"
1977,Mexico,31860,tonnes,"Broad beans, horse beans, dry"
1978,Mexico,46930,tonnes,"Broad beans, horse beans, dry"
1979,Mexico,69369,tonnes,"Broad beans, horse beans, dry"
1980,Mexico,82639,tonnes,"Broad beans, horse beans, dry"
1981,Mexico,18083,tonnes,"Broad beans, horse beans, dry"
1982,Mexico,55789,tonnes,"Broad beans, horse beans, dry"
1983,Mexico,35795,tonnes,"Broad beans, horse beans, dry"
1984,Mexico,62477,tonnes,"Broad beans, horse beans, dry"
1985,Mexico,93642,tonnes,"Broad beans, horse beans, dry"
1986,Mexico,15061,tonnes,"Broad beans, horse beans, dry"
1987,Mexico,14930,tonnes,"Broad beans, horse beans, dry"
1988,Mexico,17904,tonnes,"Broad beans, horse beans, dry"
1989,Mexico,19180,tonnes,"Broad beans, horse beans, dry"
1990,Mexico,17437,tonnes,"Broad beans, horse beans, dry"
1991,Mexico,25773,tonnes,"Broad beans, horse beans, dry"
1992,Mexico,22041,tonnes,"Broad beans, horse beans, dry"
1993,Mexico,7805,tonnes,"Broad beans, horse beans, dry"
1994,Mexico,7510,tonnes,"Broad beans, horse beans, dry"
1995,Mexico,16850,tonnes,"Broad beans, horse beans, dry"
1996,Mexico,8563,tonnes,"Broad beans, horse beans, dry"
1997,Mexico,5962,tonnes,"Broad beans, horse beans, dry"
1998,Mexico,7500,tonnes,"Broad beans, horse beans, dry"
1999,Mexico,9019,tonnes,"Broad beans, horse beans, dry"
2000,Mexico,17422,tonnes,"Broad beans, horse beans, dry"
2001,Mexico,19719,tonnes,"Broad beans, horse beans, dry"
2002,Mexico,27779,tonnes,"Broad beans, horse beans, dry"
2003,Mexico,26730,tonnes,"Broad beans, horse beans, dry"
2004,Mexico,20262,tonnes,"Broad beans, horse beans, dry"
2005,Mexico,21224,tonnes,"Broad beans, horse beans, dry"
2006,Mexico,22669,tonnes,"Broad beans, horse beans, dry"
2007,Mexico,25439,tonnes,"Broad beans, horse beans, dry"
2008,Mexico,27363,tonnes,"Broad beans, horse beans, dry"
2009,Mexico,18476,tonnes,"Broad beans, horse beans, dry"
2010,Mexico,20485,tonnes,"Broad beans, horse beans, dry"
2011,Mexico,9785,tonnes,"Broad beans, horse beans, dry"
2012,Mexico,23073,tonnes,"Broad beans, horse beans, dry"
2013,Mexico,33390,tonnes,"Broad beans, horse beans, dry"
2014,Mexico,33071,tonnes,"Broad beans, horse beans, dry"
2015,Mexico,34994,tonnes,"Broad beans, horse beans, dry"
2016,Mexico,36970,tonnes,"Broad beans, horse beans, dry"
2017,Mexico,32556,tonnes,"Broad beans, horse beans, dry"
2018,Mexico,37047,tonnes,"Broad beans, horse beans, dry"
2019,Mexico,30568,tonnes,"Broad beans, horse beans, dry"
1961,Mexico,135056,tonnes,Chick peas
1962,Mexico,129108,tonnes,Chick peas
1963,Mexico,97166,tonnes,Chick peas
1964,Mexico,123799,tonnes,Chick peas
1965,Mexico,135361,tonnes,Chick peas
1966,Mexico,151760,tonnes,Chick peas
1967,Mexico,165342,tonnes,Chick peas
1968,Mexico,179277,tonnes,Chick peas
1969,Mexico,183240,tonnes,Chick peas
1970,Mexico,185575,tonnes,Chick peas
1971,Mexico,166945,tonnes,Chick peas
1972,Mexico,228054,tonnes,Chick peas
1973,Mexico,226027,tonnes,Chick peas
1974,Mexico,249211,tonnes,Chick peas
1975,Mexico,195072,tonnes,Chick peas
1976,Mexico,73488,tonnes,Chick peas
1977,Mexico,271593,tonnes,Chick peas
1978,Mexico,215474,tonnes,Chick peas
1979,Mexico,355537,tonnes,Chick peas
1980,Mexico,153248,tonnes,Chick peas
1981,Mexico,148020,tonnes,Chick peas
1982,Mexico,164671,tonnes,Chick peas
1983,Mexico,153789,tonnes,Chick peas
1984,Mexico,172613,tonnes,Chick peas
1985,Mexico,139472,tonnes,Chick peas
1986,Mexico,146367,tonnes,Chick peas
1987,Mexico,243393,tonnes,Chick peas
1988,Mexico,88400,tonnes,Chick peas
1989,Mexico,155778,tonnes,Chick peas
1990,Mexico,180147,tonnes,Chick peas
1991,Mexico,194581,tonnes,Chick peas
1992,Mexico,112987,tonnes,Chick peas
1993,Mexico,182893,tonnes,Chick peas
1994,Mexico,139678,tonnes,Chick peas
1995,Mexico,167244,tonnes,Chick peas
1996,Mexico,278749,tonnes,Chick peas
1997,Mexico,243712,tonnes,Chick peas
1998,Mexico,98469,tonnes,Chick peas
1999,Mexico,197626,tonnes,Chick peas
2000,Mexico,233809,tonnes,Chick peas
2001,Mexico,326119,tonnes,Chick peas
2002,Mexico,235053,tonnes,Chick peas
2003,Mexico,142800,tonnes,Chick peas
2004,Mexico,104527,tonnes,Chick peas
2005,Mexico,133976,tonnes,Chick peas
2006,Mexico,163348,tonnes,Chick peas
2007,Mexico,148495,tonnes,Chick peas
2008,Mexico,164605,tonnes,Chick peas
2009,Mexico,132496,tonnes,Chick peas
2010,Mexico,131895,tonnes,Chick peas
2011,Mexico,72143,tonnes,Chick peas
2012,Mexico,271894,tonnes,Chick peas
2013,Mexico,209941,tonnes,Chick peas
2014,Mexico,171665,tonnes,Chick peas
2015,Mexico,137809,tonnes,Chick peas
2016,Mexico,121567,tonnes,Chick peas
2017,Mexico,188939,tonnes,Chick peas
2018,Mexico,351796,tonnes,Chick peas
2019,Mexico,202846,tonnes,Chick peas
1961,Mexico,3718,tonnes,Lentils
1962,Mexico,4276,tonnes,Lentils
1963,Mexico,5265,tonnes,Lentils
1964,Mexico,5354,tonnes,Lentils
1965,Mexico,5439,tonnes,Lentils
1966,Mexico,5545,tonnes,Lentils
1967,Mexico,5233,tonnes,Lentils
1968,Mexico,5503,tonnes,Lentils
1969,Mexico,3908,tonnes,Lentils
1970,Mexico,4187,tonnes,Lentils
1971,Mexico,6037,tonnes,Lentils
1972,Mexico,5029,tonnes,Lentils
1973,Mexico,7668,tonnes,Lentils
1974,Mexico,6364,tonnes,Lentils
1975,Mexico,7970,tonnes,Lentils
1976,Mexico,3907,tonnes,Lentils
1977,Mexico,6490,tonnes,Lentils
1978,Mexico,7979,tonnes,Lentils
1979,Mexico,12650,tonnes,Lentils
1980,Mexico,11184,tonnes,Lentils
1981,Mexico,12459,tonnes,Lentils
1982,Mexico,20650,tonnes,Lentils
1983,Mexico,10199,tonnes,Lentils
1984,Mexico,19389,tonnes,Lentils
1985,Mexico,5617,tonnes,Lentils
1986,Mexico,12085,tonnes,Lentils
1987,Mexico,11939,tonnes,Lentils
1988,Mexico,5353,tonnes,Lentils
1989,Mexico,20848,tonnes,Lentils
1990,Mexico,20217,tonnes,Lentils
1991,Mexico,12225,tonnes,Lentils
1992,Mexico,6737,tonnes,Lentils
1993,Mexico,9706,tonnes,Lentils
1994,Mexico,10109,tonnes,Lentils
1995,Mexico,11509,tonnes,Lentils
1996,Mexico,8243,tonnes,Lentils
1997,Mexico,8087,tonnes,Lentils
1998,Mexico,2954,tonnes,Lentils
1999,Mexico,8641,tonnes,Lentils
2000,Mexico,9241,tonnes,Lentils
2001,Mexico,2873,tonnes,Lentils
2002,Mexico,8518,tonnes,Lentils
2003,Mexico,4008,tonnes,Lentils
2004,Mexico,6632,tonnes,Lentils
2005,Mexico,7711,tonnes,Lentils
2006,Mexico,7008,tonnes,Lentils
2007,Mexico,9037,tonnes,Lentils
2008,Mexico,8162,tonnes,Lentils
2009,Mexico,6495,tonnes,Lentils
2010,Mexico,2712,tonnes,Lentils
2011,Mexico,8224,tonnes,Lentils
2012,Mexico,5157,tonnes,Lentils
2013,Mexico,1566,tonnes,Lentils
2014,Mexico,8556,tonnes,Lentils
2015,Mexico,4298,tonnes,Lentils
2016,Mexico,2110,tonnes,Lentils
2017,Mexico,8931,tonnes,Lentils
2018,Mexico,8961,tonnes,Lentils
2019,Mexico,9469,tonnes,Lentils
1961,Mexico,5448,tonnes,"Peas, dry"
1962,Mexico,4723,tonnes,"Peas, dry"
1963,Mexico,4934,tonnes,"Peas, dry"
1964,Mexico,5066,tonnes,"Peas, dry"
1965,Mexico,5125,tonnes,"Peas, dry"
1966,Mexico,5222,tonnes,"Peas, dry"
1967,Mexico,3719,tonnes,"Peas, dry"
1968,Mexico,3363,tonnes,"Peas, dry"
1969,Mexico,3263,tonnes,"Peas, dry"
1970,Mexico,3682,tonnes,"Peas, dry"
1971,Mexico,1887,tonnes,"Peas, dry"
1972,Mexico,2386,tonnes,"Peas, dry"
1973,Mexico,2682,tonnes,"Peas, dry"
1974,Mexico,2520,tonnes,"Peas, dry"
1975,Mexico,2662,tonnes,"Peas, dry"
1976,Mexico,2998,tonnes,"Peas, dry"
1977,Mexico,2287,tonnes,"Peas, dry"
1978,Mexico,2286,tonnes,"Peas, dry"
1979,Mexico,2916,tonnes,"Peas, dry"
1980,Mexico,5433,tonnes,"Peas, dry"
1981,Mexico,4228,tonnes,"Peas, dry"
1982,Mexico,969,tonnes,"Peas, dry"
1983,Mexico,843,tonnes,"Peas, dry"
1984,Mexico,2420,tonnes,"Peas, dry"
1985,Mexico,1240,tonnes,"Peas, dry"
1986,Mexico,1683,tonnes,"Peas, dry"
1987,Mexico,2132,tonnes,"Peas, dry"
1988,Mexico,2060,tonnes,"Peas, dry"
1989,Mexico,1455,tonnes,"Peas, dry"
1990,Mexico,2662,tonnes,"Peas, dry"
1991,Mexico,2310,tonnes,"Peas, dry"
1992,Mexico,2772,tonnes,"Peas, dry"
1993,Mexico,2484,tonnes,"Peas, dry"
1994,Mexico,2557,tonnes,"Peas, dry"
1995,Mexico,2082,tonnes,"Peas, dry"
1996,Mexico,2474,tonnes,"Peas, dry"
1997,Mexico,2377,tonnes,"Peas, dry"
1998,Mexico,1330,tonnes,"Peas, dry"
1999,Mexico,2678,tonnes,"Peas, dry"
2000,Mexico,3293,tonnes,"Peas, dry"
2001,Mexico,4166,tonnes,"Peas, dry"
2002,Mexico,3626,tonnes,"Peas, dry"
2003,Mexico,8212,tonnes,"Peas, dry"
2004,Mexico,4210,tonnes,"Peas, dry"
2005,Mexico,1811,tonnes,"Peas, dry"
2006,Mexico,3787,tonnes,"Peas, dry"
2007,Mexico,4010,tonnes,"Peas, dry"
2008,Mexico,1800,tonnes,"Peas, dry"
2009,Mexico,2033,tonnes,"Peas, dry"
2010,Mexico,1969,tonnes,"Peas, dry"
2011,Mexico,1424,tonnes,"Peas, dry"
2012,Mexico,2760,tonnes,"Peas, dry"
2013,Mexico,2272,tonnes,"Peas, dry"
2014,Mexico,2962,tonnes,"Peas, dry"
2015,Mexico,3043,tonnes,"Peas, dry"
2016,Mexico,2438,tonnes,"Peas, dry"
2017,Mexico,2070,tonnes,"Peas, dry"
2018,Mexico,1876,tonnes,"Peas, dry"
2019,Mexico,1967,tonnes,"Peas, dry"
1961,Mexico,12258,tonnes,"Peas, green"
1962,Mexico,12791,tonnes,"Peas, green"
1963,Mexico,12349,tonnes,"Peas, green"
1964,Mexico,14049,tonnes,"Peas, green"
1965,Mexico,14303,tonnes,"Peas, green"
1966,Mexico,14786,tonnes,"Peas, green"
1967,Mexico,22949,tonnes,"Peas, green"
1968,Mexico,21845,tonnes,"Peas, green"
1969,Mexico,19819,tonnes,"Peas, green"
1970,Mexico,30748,tonnes,"Peas, green"
1971,Mexico,35660,tonnes,"Peas, green"
1972,Mexico,46154,tonnes,"Peas, green"
1973,Mexico,48057,tonnes,"Peas, green"
1974,Mexico,58683,tonnes,"Peas, green"
1975,Mexico,56515,tonnes,"Peas, green"
1976,Mexico,56772,tonnes,"Peas, green"
1977,Mexico,60484,tonnes,"Peas, green"
1978,Mexico,58603,tonnes,"Peas, green"
1979,Mexico,32179,tonnes,"Peas, green"
1980,Mexico,57990,tonnes,"Peas, green"
1981,Mexico,79737,tonnes,"Peas, green"
1982,Mexico,55738,tonnes,"Peas, green"
1983,Mexico,40561,tonnes,"Peas, green"
1984,Mexico,45295,tonnes,"Peas, green"
1985,Mexico,43361,tonnes,"Peas, green"
1986,Mexico,41968,tonnes,"Peas, green"
1987,Mexico,46359,tonnes,"Peas, green"
1988,Mexico,42555,tonnes,"Peas, green"
1989,Mexico,49903,tonnes,"Peas, green"
1990,Mexico,45413,tonnes,"Peas, green"
1991,Mexico,39939,tonnes,"Peas, green"
1992,Mexico,45258,tonnes,"Peas, green"
1993,Mexico,36265,tonnes,"Peas, green"
1994,Mexico,35734,tonnes,"Peas, green"
1995,Mexico,39894,tonnes,"Peas, green"
1996,Mexico,56765,tonnes,"Peas, green"
1997,Mexico,45789,tonnes,"Peas, green"
1998,Mexico,40606,tonnes,"Peas, green"
1999,Mexico,51310,tonnes,"Peas, green"
2000,Mexico,46905,tonnes,"Peas, green"
2001,Mexico,48400,tonnes,"Peas, green"
2002,Mexico,44072,tonnes,"Peas, green"
2003,Mexico,44644,tonnes,"Peas, green"
2004,Mexico,54053,tonnes,"Peas, green"
2005,Mexico,53535,tonnes,"Peas, green"
2006,Mexico,64839,tonnes,"Peas, green"
2007,Mexico,52214,tonnes,"Peas, green"
2008,Mexico,52383,tonnes,"Peas, green"
2009,Mexico,48032,tonnes,"Peas, green"
2010,Mexico,52043,tonnes,"Peas, green"
2011,Mexico,47077,tonnes,"Peas, green"
2012,Mexico,60656,tonnes,"Peas, green"
2013,Mexico,57480,tonnes,"Peas, green"
2014,Mexico,64188,tonnes,"Peas, green"
2015,Mexico,66409,tonnes,"Peas, green"
2016,Mexico,60863,tonnes,"Peas, green"
2017,Mexico,63934,tonnes,"Peas, green"
2018,Mexico,63352,tonnes,"Peas, green"
2019,Mexico,60493,tonnes,"Peas, green"
1961,Mexico,,tonnes,Pulses nes
1962,Mexico,,tonnes,Pulses nes
1963,Mexico,,tonnes,Pulses nes
1964,Mexico,,tonnes,Pulses nes
1965,Mexico,,tonnes,Pulses nes
1966,Mexico,,tonnes,Pulses nes
1967,Mexico,,tonnes,Pulses nes
1968,Mexico,,tonnes,Pulses nes
1969,Mexico,,tonnes,Pulses nes
1970,Mexico,,tonnes,Pulses nes
1971,Mexico,,tonnes,Pulses nes
1972,Mexico,,tonnes,Pulses nes
1973,Mexico,,tonnes,Pulses nes
1974,Mexico,,tonnes,Pulses nes
1975,Mexico,,tonnes,Pulses nes
1976,Mexico,,tonnes,Pulses nes
1977,Mexico,,tonnes,Pulses nes
1978,Mexico,,tonnes,Pulses nes
1979,Mexico,,tonnes,Pulses nes
1980,Mexico,,tonnes,Pulses nes
1981,Mexico,,tonnes,Pulses nes
1982,Mexico,,tonnes,Pulses nes
1983,Mexico,,tonnes,Pulses nes
1984,Mexico,,tonnes,Pulses nes
1985,Mexico,,tonnes,Pulses nes
1986,Mexico,,tonnes,Pulses nes
1987,Mexico,,tonnes,Pulses nes
1988,Mexico,,tonnes,Pulses nes
1989,Mexico,,tonnes,Pulses nes
1990,Mexico,,tonnes,Pulses nes
1991,Mexico,,tonnes,Pulses nes
1992,Mexico,40,tonnes,Pulses nes
1993,Mexico,103,tonnes,Pulses nes
1994,Mexico,42,tonnes,Pulses nes
1995,Mexico,150,tonnes,Pulses nes
1996,Mexico,172,tonnes,Pulses nes
1997,Mexico,200,tonnes,Pulses nes
1998,Mexico,350,tonnes,Pulses nes
1999,Mexico,258,tonnes,Pulses nes
2000,Mexico,250,tonnes,Pulses nes
2001,Mexico,253,tonnes,Pulses nes
2002,Mexico,257,tonnes,Pulses nes
2003,Mexico,264,tonnes,Pulses nes
2004,Mexico,269,tonnes,Pulses nes
2005,Mexico,300,tonnes,Pulses nes
2006,Mexico,600,tonnes,Pulses nes
2007,Mexico,300,tonnes,Pulses nes
2008,Mexico,250,tonnes,Pulses nes
2009,Mexico,329,tonnes,Pulses nes
2010,Mexico,450,tonnes,Pulses nes
2011,Mexico,323,tonnes,Pulses nes
2012,Mexico,200,tonnes,Pulses nes
2013,Mexico,200,tonnes,Pulses nes
2014,Mexico,400,tonnes,Pulses nes
2015,Mexico,600,tonnes,Pulses nes
2016,Mexico,400,tonnes,Pulses nes
2017,Mexico,600,tonnes,Pulses nes
2018,Mexico,700,tonnes,Pulses nes
2019,Mexico,659,tonnes,Pulses nes
1961,Mexico,,tonnes,Vetches
1962,Mexico,,tonnes,Vetches
1963,Mexico,,tonnes,Vetches
1964,Mexico,,tonnes,Vetches
1965,Mexico,,tonnes,Vetches
1966,Mexico,,tonnes,Vetches
1967,Mexico,,tonnes,Vetches
1968,Mexico,,tonnes,Vetches
1969,Mexico,,tonnes,Vetches
1970,Mexico,,tonnes,Vetches
1971,Mexico,,tonnes,Vetches
1972,Mexico,,tonnes,Vetches
1973,Mexico,,tonnes,Vetches
1974,Mexico,,tonnes,Vetches
1975,Mexico,,tonnes,Vetches
1976,Mexico,,tonnes,Vetches
1977,Mexico,,tonnes,Vetches
1978,Mexico,,tonnes,Vetches
1979,Mexico,,tonnes,Vetches
1980,Mexico,151285,tonnes,Vetches
1981,Mexico,166046,tonnes,Vetches
1982,Mexico,179694,tonnes,Vetches
1983,Mexico,100238,tonnes,Vetches
1984,Mexico,,tonnes,Vetches
1985,Mexico,85018,tonnes,Vetches
1986,Mexico,77204,tonnes,Vetches
1987,Mexico,106774,tonnes,Vetches
1988,Mexico,125951,tonnes,Vetches
1989,Mexico,92121,tonnes,Vetches
1990,Mexico,118703,tonnes,Vetches
1991,Mexico,112153,tonnes,Vetches
1992,Mexico,71325,tonnes,Vetches
1993,Mexico,104893,tonnes,Vetches
1994,Mexico,113303,tonnes,Vetches
1995,Mexico,93537,tonnes,Vetches
1996,Mexico,136218,tonnes,Vetches
1997,Mexico,93160,tonnes,Vetches
1998,Mexico,95198,tonnes,Vetches
1999,Mexico,113720,tonnes,Vetches
2000,Mexico,113251,tonnes,Vetches
2001,Mexico,116092,tonnes,Vetches
2002,Mexico,94677,tonnes,Vetches
2003,Mexico,102053,tonnes,Vetches
2004,Mexico,95084,tonnes,Vetches
2005,Mexico,105627,tonnes,Vetches
2006,Mexico,107927,tonnes,Vetches
2007,Mexico,110522,tonnes,Vetches
2008,Mexico,88179,tonnes,Vetches
2009,Mexico,124374,tonnes,Vetches
2010,Mexico,115483,tonnes,Vetches
2011,Mexico,118969,tonnes,Vetches
2012,Mexico,116111,tonnes,Vetches
2013,Mexico,115598,tonnes,Vetches
2014,Mexico,116796,tonnes,Vetches
2015,Mexico,123314,tonnes,Vetches
2016,Mexico,119799,tonnes,Vetches
2017,Mexico,99633,tonnes,Vetches
2018,Mexico,93966,tonnes,Vetches
2019,Mexico,97230,tonnes,Vetches
1961,Panama,1400,tonnes,Pigeon peas
1962,Panama,1400,tonnes,Pigeon peas
1963,Panama,1400,tonnes,Pigeon peas
1964,Panama,1300,tonnes,Pigeon peas
1965,Panama,1300,tonnes,Pigeon peas
1966,Panama,1300,tonnes,Pigeon peas
1967,Panama,1300,tonnes,Pigeon peas
1968,Panama,1300,tonnes,Pigeon peas
1969,Panama,1200,tonnes,Pigeon peas
1970,Panama,1400,tonnes,Pigeon peas
1971,Panama,1400,tonnes,Pigeon peas
1972,Panama,1500,tonnes,Pigeon peas
1973,Panama,1467,tonnes,Pigeon peas
1974,Panama,1482,tonnes,Pigeon peas
1975,Panama,1497,tonnes,Pigeon peas
1976,Panama,1512,tonnes,Pigeon peas
1977,Panama,1528,tonnes,Pigeon peas
1978,Panama,1553,tonnes,Pigeon peas
1979,Panama,1584,tonnes,Pigeon peas
1980,Panama,2004,tonnes,Pigeon peas
1981,Panama,2068,tonnes,Pigeon peas
1982,Panama,2134,tonnes,Pigeon peas
1983,Panama,2203,tonnes,Pigeon peas
1984,Panama,2273,tonnes,Pigeon peas
1985,Panama,2346,tonnes,Pigeon peas
1986,Panama,2421,tonnes,Pigeon peas
1987,Panama,2498,tonnes,Pigeon peas
1988,Panama,2578,tonnes,Pigeon peas
1989,Panama,2097,tonnes,Pigeon peas
1990,Panama,1615,tonnes,Pigeon peas
1991,Panama,1911,tonnes,Pigeon peas
1992,Panama,1936,tonnes,Pigeon peas
1993,Panama,1961,tonnes,Pigeon peas
1994,Panama,1920,tonnes,Pigeon peas
