Year,Nation,Production Quantity,Unit,Item
1973,Dominican Republic,29100,tonnes,Potatoes
1974,Dominican Republic,29600,tonnes,Potatoes
1975,Dominican Republic,27362,tonnes,Potatoes
1976,Dominican Republic,22086,tonnes,Potatoes
1977,Dominican Republic,12245,tonnes,Potatoes
1978,Dominican Republic,11655,tonnes,Potatoes
1979,Dominican Republic,10886,tonnes,Potatoes
1980,Dominican Republic,14058,tonnes,Potatoes
1981,Dominican Republic,11101,tonnes,Potatoes
1982,Dominican Republic,12426,tonnes,Potatoes
1983,Dominican Republic,17641,tonnes,Potatoes
1984,Dominican Republic,12789,tonnes,Potatoes
1985,Dominican Republic,10992,tonnes,Potatoes
1986,Dominican Republic,13334,tonnes,Potatoes
1987,Dominican Republic,27415,tonnes,Potatoes
1988,Dominican Republic,27643,tonnes,Potatoes
1989,Dominican Republic,35537,tonnes,Potatoes
1990,Dominican Republic,30426,tonnes,Potatoes
1991,Dominican Republic,29630,tonnes,Potatoes
1992,Dominican Republic,34633,tonnes,Potatoes
1993,Dominican Republic,20792,tonnes,Potatoes
1994,Dominican Republic,23316,tonnes,Potatoes
1995,Dominican Republic,36474,tonnes,Potatoes
1996,Dominican Republic,23368,tonnes,Potatoes
1997,Dominican Republic,22248,tonnes,Potatoes
1998,Dominican Republic,17026,tonnes,Potatoes
1999,Dominican Republic,29322,tonnes,Potatoes
2000,Dominican Republic,24893,tonnes,Potatoes
2001,Dominican Republic,64705,tonnes,Potatoes
2002,Dominican Republic,48580,tonnes,Potatoes
2003,Dominican Republic,49285,tonnes,Potatoes
2004,Dominican Republic,36800,tonnes,Potatoes
2005,Dominican Republic,47575,tonnes,Potatoes
2006,Dominican Republic,42337,tonnes,Potatoes
2007,Dominican Republic,41794,tonnes,Potatoes
2008,Dominican Republic,34126,tonnes,Potatoes
2009,Dominican Republic,43480,tonnes,Potatoes
2010,Dominican Republic,52381,tonnes,Potatoes
2011,Dominican Republic,53567,tonnes,Potatoes
2012,Dominican Republic,60610,tonnes,Potatoes
2013,Dominican Republic,64716,tonnes,Potatoes
2014,Dominican Republic,67195,tonnes,Potatoes
2015,Dominican Republic,72861,tonnes,Potatoes
2016,Dominican Republic,84127,tonnes,Potatoes
2017,Dominican Republic,84162,tonnes,Potatoes
2018,Dominican Republic,88557,tonnes,Potatoes
2019,Dominican Republic,93654,tonnes,Potatoes
2018,Dominican Republic,837,tonnes,Roots and tubers nes
2019,Dominican Republic,899,tonnes,Roots and tubers nes
1961,Dominican Republic,71800,tonnes,Sweet potatoes
1962,Dominican Republic,76500,tonnes,Sweet potatoes
1963,Dominican Republic,74700,tonnes,Sweet potatoes
1964,Dominican Republic,77400,tonnes,Sweet potatoes
1965,Dominican Republic,76600,tonnes,Sweet potatoes
1966,Dominican Republic,77400,tonnes,Sweet potatoes
1967,Dominican Republic,75000,tonnes,Sweet potatoes
1968,Dominican Republic,78000,tonnes,Sweet potatoes
1969,Dominican Republic,84000,tonnes,Sweet potatoes
1970,Dominican Republic,87050,tonnes,Sweet potatoes
1971,Dominican Republic,91000,tonnes,Sweet potatoes
1972,Dominican Republic,95000,tonnes,Sweet potatoes
1973,Dominican Republic,83200,tonnes,Sweet potatoes
1974,Dominican Republic,75150,tonnes,Sweet potatoes
1975,Dominican Republic,68660,tonnes,Sweet potatoes
1976,Dominican Republic,74918,tonnes,Sweet potatoes
1977,Dominican Republic,46801,tonnes,Sweet potatoes
1978,Dominican Republic,60678,tonnes,Sweet potatoes
1979,Dominican Republic,43445,tonnes,Sweet potatoes
1980,Dominican Republic,51109,tonnes,Sweet potatoes
1981,Dominican Republic,31981,tonnes,Sweet potatoes
1982,Dominican Republic,19410,tonnes,Sweet potatoes
1983,Dominican Republic,32062,tonnes,Sweet potatoes
1984,Dominican Republic,52697,tonnes,Sweet potatoes
1985,Dominican Republic,45149,tonnes,Sweet potatoes
1986,Dominican Republic,34667,tonnes,Sweet potatoes
1987,Dominican Republic,37694,tonnes,Sweet potatoes
1988,Dominican Republic,42461,tonnes,Sweet potatoes
1989,Dominican Republic,38308,tonnes,Sweet potatoes
1990,Dominican Republic,35387,tonnes,Sweet potatoes
1991,Dominican Republic,44977,tonnes,Sweet potatoes
1992,Dominican Republic,52703,tonnes,Sweet potatoes
1993,Dominican Republic,31182,tonnes,Sweet potatoes
1994,Dominican Republic,38489,tonnes,Sweet potatoes
1995,Dominican Republic,47908,tonnes,Sweet potatoes
1996,Dominican Republic,41734,tonnes,Sweet potatoes
1997,Dominican Republic,28872,tonnes,Sweet potatoes
1998,Dominican Republic,44234,tonnes,Sweet potatoes
1999,Dominican Republic,52952,tonnes,Sweet potatoes
2000,Dominican Republic,36817,tonnes,Sweet potatoes
2001,Dominican Republic,32330,tonnes,Sweet potatoes
2002,Dominican Republic,32341,tonnes,Sweet potatoes
2003,Dominican Republic,33894,tonnes,Sweet potatoes
2004,Dominican Republic,27611,tonnes,Sweet potatoes
2005,Dominican Republic,36361,tonnes,Sweet potatoes
2006,Dominican Republic,28741,tonnes,Sweet potatoes
2007,Dominican Republic,36402,tonnes,Sweet potatoes
2008,Dominican Republic,38265,tonnes,Sweet potatoes
2009,Dominican Republic,47147,tonnes,Sweet potatoes
2010,Dominican Republic,53345,tonnes,Sweet potatoes
2011,Dominican Republic,46497,tonnes,Sweet potatoes
2012,Dominican Republic,44489,tonnes,Sweet potatoes
2013,Dominican Republic,49364,tonnes,Sweet potatoes
2014,Dominican Republic,44817,tonnes,Sweet potatoes
2015,Dominican Republic,41311,tonnes,Sweet potatoes
2016,Dominican Republic,48620,tonnes,Sweet potatoes
2017,Dominican Republic,48809,tonnes,Sweet potatoes
2018,Dominican Republic,52760,tonnes,Sweet potatoes
2019,Dominican Republic,54714,tonnes,Sweet potatoes
1961,Dominican Republic,20700,tonnes,Yams
1962,Dominican Republic,22900,tonnes,Yams
1963,Dominican Republic,22000,tonnes,Yams
1964,Dominican Republic,22300,tonnes,Yams
1965,Dominican Republic,22600,tonnes,Yams
1966,Dominican Republic,24942,tonnes,Yams
1967,Dominican Republic,25532,tonnes,Yams
1968,Dominican Republic,26122,tonnes,Yams
1969,Dominican Republic,26711,tonnes,Yams
1970,Dominican Republic,27301,tonnes,Yams
1971,Dominican Republic,27890,tonnes,Yams
1972,Dominican Republic,28434,tonnes,Yams
1973,Dominican Republic,27255,tonnes,Yams
1974,Dominican Republic,27980,tonnes,Yams
1975,Dominican Republic,28616,tonnes,Yams
1976,Dominican Republic,29161,tonnes,Yams
1977,Dominican Republic,29477,tonnes,Yams
1978,Dominican Republic,23582,tonnes,Yams
1979,Dominican Republic,12924,tonnes,Yams
1980,Dominican Republic,18367,tonnes,Yams
1981,Dominican Republic,7371,tonnes,Yams
1982,Dominican Republic,5442,tonnes,Yams
1983,Dominican Republic,7846,tonnes,Yams
1984,Dominican Republic,6497,tonnes,Yams
1985,Dominican Republic,11367,tonnes,Yams
1986,Dominican Republic,5273,tonnes,Yams
1987,Dominican Republic,3875,tonnes,Yams
1988,Dominican Republic,8672,tonnes,Yams
1989,Dominican Republic,9175,tonnes,Yams
1990,Dominican Republic,5672,tonnes,Yams
1991,Dominican Republic,7670,tonnes,Yams
1992,Dominican Republic,8244,tonnes,Yams
1993,Dominican Republic,6576,tonnes,Yams
1994,Dominican Republic,6655,tonnes,Yams
1995,Dominican Republic,10796,tonnes,Yams
1996,Dominican Republic,14429,tonnes,Yams
1997,Dominican Republic,10616,tonnes,Yams
1998,Dominican Republic,12935,tonnes,Yams
1999,Dominican Republic,11046,tonnes,Yams
2000,Dominican Republic,13582,tonnes,Yams
2001,Dominican Republic,18042,tonnes,Yams
2002,Dominican Republic,22060,tonnes,Yams
2003,Dominican Republic,24664,tonnes,Yams
2004,Dominican Republic,16351,tonnes,Yams
2005,Dominican Republic,15374,tonnes,Yams
2006,Dominican Republic,25056,tonnes,Yams
2007,Dominican Republic,28642,tonnes,Yams
2008,Dominican Republic,28920,tonnes,Yams
2009,Dominican Republic,27507,tonnes,Yams
2010,Dominican Republic,26958,tonnes,Yams
2011,Dominican Republic,28196,tonnes,Yams
2012,Dominican Republic,28584,tonnes,Yams
2013,Dominican Republic,26734,tonnes,Yams
2014,Dominican Republic,25181,tonnes,Yams
2015,Dominican Republic,29048,tonnes,Yams
2016,Dominican Republic,30173,tonnes,Yams
2017,Dominican Republic,32880,tonnes,Yams
2018,Dominican Republic,31418,tonnes,Yams
2019,Dominican Republic,32180,tonnes,Yams
1961,Ecuador,220800,tonnes,Cassava
1962,Ecuador,212158,tonnes,Cassava
1963,Ecuador,209210,tonnes,Cassava
1964,Ecuador,188575,tonnes,Cassava
1965,Ecuador,253508,tonnes,Cassava
1966,Ecuador,275970,tonnes,Cassava
1967,Ecuador,322932,tonnes,Cassava
1968,Ecuador,234017,tonnes,Cassava
1969,Ecuador,390177,tonnes,Cassava
1970,Ecuador,371371,tonnes,Cassava
1971,Ecuador,383015,tonnes,Cassava
1972,Ecuador,376889,tonnes,Cassava
1973,Ecuador,354900,tonnes,Cassava
1974,Ecuador,424000,tonnes,Cassava
1975,Ecuador,353517,tonnes,Cassava
1976,Ecuador,348394,tonnes,Cassava
1977,Ecuador,223545,tonnes,Cassava
1978,Ecuador,167989,tonnes,Cassava
1979,Ecuador,182655,tonnes,Cassava
1980,Ecuador,229313,tonnes,Cassava
1981,Ecuador,236789,tonnes,Cassava
1982,Ecuador,183936,tonnes,Cassava
1983,Ecuador,194794,tonnes,Cassava
1984,Ecuador,239221,tonnes,Cassava
1985,Ecuador,228808,tonnes,Cassava
1986,Ecuador,118015,tonnes,Cassava
1987,Ecuador,131190,tonnes,Cassava
1988,Ecuador,123145,tonnes,Cassava
1989,Ecuador,113551,tonnes,Cassava
1990,Ecuador,134245,tonnes,Cassava
1991,Ecuador,90279,tonnes,Cassava
1992,Ecuador,76258,tonnes,Cassava
1993,Ecuador,76337,tonnes,Cassava
1994,Ecuador,77490,tonnes,Cassava
1995,Ecuador,75683,tonnes,Cassava
1996,Ecuador,75689,tonnes,Cassava
1997,Ecuador,74255,tonnes,Cassava
1998,Ecuador,74410,tonnes,Cassava
1999,Ecuador,80000,tonnes,Cassava
2000,Ecuador,84971,tonnes,Cassava
2001,Ecuador,84307,tonnes,Cassava
2002,Ecuador,94521,tonnes,Cassava
2003,Ecuador,85678,tonnes,Cassava
2004,Ecuador,88601,tonnes,Cassava
2005,Ecuador,100229,tonnes,Cassava
2006,Ecuador,69397,tonnes,Cassava
2007,Ecuador,74241,tonnes,Cassava
2008,Ecuador,102277,tonnes,Cassava
2009,Ecuador,66299,tonnes,Cassava
2010,Ecuador,53857,tonnes,Cassava
2011,Ecuador,51680,tonnes,Cassava
2012,Ecuador,70945,tonnes,Cassava
2013,Ecuador,45769,tonnes,Cassava
2014,Ecuador,111294,tonnes,Cassava
2015,Ecuador,75200,tonnes,Cassava
2016,Ecuador,90726,tonnes,Cassava
2017,Ecuador,102526,tonnes,Cassava
2018,Ecuador,76892,tonnes,Cassava
2019,Ecuador,69863,tonnes,Cassava
1961,Ecuador,270847,tonnes,Potatoes
1962,Ecuador,305330,tonnes,Potatoes
1963,Ecuador,274957,tonnes,Potatoes
1964,Ecuador,323903,tonnes,Potatoes
1965,Ecuador,395608,tonnes,Potatoes
1966,Ecuador,347040,tonnes,Potatoes
1967,Ecuador,398586,tonnes,Potatoes
1968,Ecuador,510873,tonnes,Potatoes
1969,Ecuador,456686,tonnes,Potatoes
1970,Ecuador,541794,tonnes,Potatoes
1971,Ecuador,680740,tonnes,Potatoes
1972,Ecuador,473348,tonnes,Potatoes
1973,Ecuador,539198,tonnes,Potatoes
1974,Ecuador,503340,tonnes,Potatoes
1975,Ecuador,499371,tonnes,Potatoes
1976,Ecuador,499000,tonnes,Potatoes
1977,Ecuador,417000,tonnes,Potatoes
1978,Ecuador,343195,tonnes,Potatoes
1979,Ecuador,254507,tonnes,Potatoes
1980,Ecuador,323222,tonnes,Potatoes
1981,Ecuador,391589,tonnes,Potatoes
1982,Ecuador,416417,tonnes,Potatoes
1983,Ecuador,314011,tonnes,Potatoes
1984,Ecuador,389565,tonnes,Potatoes
1985,Ecuador,423186,tonnes,Potatoes
1986,Ecuador,388660,tonnes,Potatoes
1987,Ecuador,353920,tonnes,Potatoes
1988,Ecuador,338206,tonnes,Potatoes
1989,Ecuador,362228,tonnes,Potatoes
1990,Ecuador,368605,tonnes,Potatoes
1991,Ecuador,214519,tonnes,Potatoes
1992,Ecuador,497034,tonnes,Potatoes
1993,Ecuador,428442,tonnes,Potatoes
1994,Ecuador,531496,tonnes,Potatoes
1995,Ecuador,473204,tonnes,Potatoes
1996,Ecuador,547857,tonnes,Potatoes
1997,Ecuador,590726,tonnes,Potatoes
1998,Ecuador,534105,tonnes,Potatoes
1999,Ecuador,562657,tonnes,Potatoes
2000,Ecuador,239715,tonnes,Potatoes
2001,Ecuador,441413,tonnes,Potatoes
2002,Ecuador,257433,tonnes,Potatoes
2003,Ecuador,381748,tonnes,Potatoes
2004,Ecuador,413367,tonnes,Potatoes
2005,Ecuador,338965,tonnes,Potatoes
2006,Ecuador,360793,tonnes,Potatoes
2007,Ecuador,317221,tonnes,Potatoes
2008,Ecuador,266722,tonnes,Potatoes
2009,Ecuador,286790,tonnes,Potatoes
2010,Ecuador,386799,tonnes,Potatoes
2011,Ecuador,339038,tonnes,Potatoes
2012,Ecuador,285101,tonnes,Potatoes
2013,Ecuador,345922,tonnes,Potatoes
2014,Ecuador,421061,tonnes,Potatoes
2015,Ecuador,397521,tonnes,Potatoes
2016,Ecuador,422589,tonnes,Potatoes
2017,Ecuador,377243,tonnes,Potatoes
2018,Ecuador,269201,tonnes,Potatoes
2019,Ecuador,275346,tonnes,Potatoes
1961,Ecuador,10000,tonnes,Roots and tubers nes
1962,Ecuador,10000,tonnes,Roots and tubers nes
1963,Ecuador,12000,tonnes,Roots and tubers nes
1964,Ecuador,12000,tonnes,Roots and tubers nes
1965,Ecuador,16000,tonnes,Roots and tubers nes
1966,Ecuador,14000,tonnes,Roots and tubers nes
1967,Ecuador,16000,tonnes,Roots and tubers nes
1968,Ecuador,19300,tonnes,Roots and tubers nes
1969,Ecuador,17000,tonnes,Roots and tubers nes
1970,Ecuador,17000,tonnes,Roots and tubers nes
1971,Ecuador,18000,tonnes,Roots and tubers nes
1972,Ecuador,18000,tonnes,Roots and tubers nes
1973,Ecuador,16000,tonnes,Roots and tubers nes
1974,Ecuador,18000,tonnes,Roots and tubers nes
1975,Ecuador,20000,tonnes,Roots and tubers nes
1976,Ecuador,22208,tonnes,Roots and tubers nes
1977,Ecuador,22500,tonnes,Roots and tubers nes
1978,Ecuador,23000,tonnes,Roots and tubers nes
1979,Ecuador,9261,tonnes,Roots and tubers nes
1980,Ecuador,8879,tonnes,Roots and tubers nes
1981,Ecuador,9902,tonnes,Roots and tubers nes
1982,Ecuador,23915,tonnes,Roots and tubers nes
1983,Ecuador,30031,tonnes,Roots and tubers nes
1984,Ecuador,28205,tonnes,Roots and tubers nes
1985,Ecuador,12940,tonnes,Roots and tubers nes
1986,Ecuador,14866,tonnes,Roots and tubers nes
1987,Ecuador,18073,tonnes,Roots and tubers nes
1988,Ecuador,17339,tonnes,Roots and tubers nes
1989,Ecuador,15748,tonnes,Roots and tubers nes
1990,Ecuador,19501,tonnes,Roots and tubers nes
1991,Ecuador,7302,tonnes,Roots and tubers nes
1992,Ecuador,8218,tonnes,Roots and tubers nes
1993,Ecuador,6702,tonnes,Roots and tubers nes
1994,Ecuador,10968,tonnes,Roots and tubers nes
1995,Ecuador,8414,tonnes,Roots and tubers nes
1996,Ecuador,10302,tonnes,Roots and tubers nes
1997,Ecuador,4328,tonnes,Roots and tubers nes
1998,Ecuador,5357,tonnes,Roots and tubers nes
1999,Ecuador,5397,tonnes,Roots and tubers nes
2000,Ecuador,5500,tonnes,Roots and tubers nes
2001,Ecuador,5075,tonnes,Roots and tubers nes
2002,Ecuador,3111,tonnes,Roots and tubers nes
2003,Ecuador,2520,tonnes,Roots and tubers nes
2004,Ecuador,6870,tonnes,Roots and tubers nes
2005,Ecuador,10065,tonnes,Roots and tubers nes
2006,Ecuador,11000,tonnes,Roots and tubers nes
2007,Ecuador,13500,tonnes,Roots and tubers nes
2008,Ecuador,15000,tonnes,Roots and tubers nes
2009,Ecuador,16000,tonnes,Roots and tubers nes
2010,Ecuador,20000,tonnes,Roots and tubers nes
2011,Ecuador,25000,tonnes,Roots and tubers nes
2012,Ecuador,23500,tonnes,Roots and tubers nes
2013,Ecuador,24000,tonnes,Roots and tubers nes
2014,Ecuador,24402,tonnes,Roots and tubers nes
2015,Ecuador,27016,tonnes,Roots and tubers nes
2016,Ecuador,28488,tonnes,Roots and tubers nes
2017,Ecuador,29762,tonnes,Roots and tubers nes
2018,Ecuador,31036,tonnes,Roots and tubers nes
2019,Ecuador,32310,tonnes,Roots and tubers nes
1961,Ecuador,22020,tonnes,Sweet potatoes
1962,Ecuador,22595,tonnes,Sweet potatoes
1963,Ecuador,16933,tonnes,Sweet potatoes
1964,Ecuador,15830,tonnes,Sweet potatoes
1965,Ecuador,8263,tonnes,Sweet potatoes
1966,Ecuador,7900,tonnes,Sweet potatoes
1967,Ecuador,7856,tonnes,Sweet potatoes
1968,Ecuador,6740,tonnes,Sweet potatoes
1969,Ecuador,11311,tonnes,Sweet potatoes
1970,Ecuador,10463,tonnes,Sweet potatoes
1971,Ecuador,6831,tonnes,Sweet potatoes
1972,Ecuador,8916,tonnes,Sweet potatoes
1973,Ecuador,8371,tonnes,Sweet potatoes
1974,Ecuador,10617,tonnes,Sweet potatoes
1975,Ecuador,13590,tonnes,Sweet potatoes
1976,Ecuador,16586,tonnes,Sweet potatoes
1977,Ecuador,6285,tonnes,Sweet potatoes
1978,Ecuador,3949,tonnes,Sweet potatoes
1979,Ecuador,4163,tonnes,Sweet potatoes
1980,Ecuador,2705,tonnes,Sweet potatoes
1981,Ecuador,3615,tonnes,Sweet potatoes
1982,Ecuador,5354,tonnes,Sweet potatoes
1983,Ecuador,6546,tonnes,Sweet potatoes
1984,Ecuador,8295,tonnes,Sweet potatoes
1985,Ecuador,4825,tonnes,Sweet potatoes
1986,Ecuador,4506,tonnes,Sweet potatoes
1987,Ecuador,4013,tonnes,Sweet potatoes
1988,Ecuador,6298,tonnes,Sweet potatoes
1989,Ecuador,10568,tonnes,Sweet potatoes
1990,Ecuador,4089,tonnes,Sweet potatoes
1991,Ecuador,1860,tonnes,Sweet potatoes
1992,Ecuador,946,tonnes,Sweet potatoes
1993,Ecuador,1052,tonnes,Sweet potatoes
1994,Ecuador,1665,tonnes,Sweet potatoes
1995,Ecuador,917,tonnes,Sweet potatoes
1996,Ecuador,1377,tonnes,Sweet potatoes
1997,Ecuador,1116,tonnes,Sweet potatoes
1998,Ecuador,577,tonnes,Sweet potatoes
1999,Ecuador,1913,tonnes,Sweet potatoes
2000,Ecuador,998,tonnes,Sweet potatoes
2001,Ecuador,1010,tonnes,Sweet potatoes
2002,Ecuador,3786,tonnes,Sweet potatoes
2003,Ecuador,2009,tonnes,Sweet potatoes
2004,Ecuador,2151,tonnes,Sweet potatoes
2005,Ecuador,4028,tonnes,Sweet potatoes
2006,Ecuador,3000,tonnes,Sweet potatoes
2007,Ecuador,3200,tonnes,Sweet potatoes
2008,Ecuador,3824,tonnes,Sweet potatoes
2009,Ecuador,3600,tonnes,Sweet potatoes
2010,Ecuador,3406,tonnes,Sweet potatoes
2011,Ecuador,3486,tonnes,Sweet potatoes
2012,Ecuador,3594,tonnes,Sweet potatoes
2013,Ecuador,3676,tonnes,Sweet potatoes
2014,Ecuador,3779,tonnes,Sweet potatoes
2015,Ecuador,3931,tonnes,Sweet potatoes
2016,Ecuador,3767,tonnes,Sweet potatoes
2017,Ecuador,3825,tonnes,Sweet potatoes
2018,Ecuador,3872,tonnes,Sweet potatoes
2019,Ecuador,3922,tonnes,Sweet potatoes
1961,El Salvador,8000,tonnes,Cassava
1962,El Salvador,8600,tonnes,Cassava
1963,El Salvador,8900,tonnes,Cassava
1964,El Salvador,9400,tonnes,Cassava
1965,El Salvador,9800,tonnes,Cassava
1966,El Salvador,10000,tonnes,Cassava
1967,El Salvador,10700,tonnes,Cassava
1968,El Salvador,11100,tonnes,Cassava
1969,El Salvador,11800,tonnes,Cassava
1970,El Salvador,11400,tonnes,Cassava
1971,El Salvador,13200,tonnes,Cassava
1972,El Salvador,13886,tonnes,Cassava
1973,El Salvador,14600,tonnes,Cassava
1974,El Salvador,15531,tonnes,Cassava
1975,El Salvador,16560,tonnes,Cassava
1976,El Salvador,12586,tonnes,Cassava
1977,El Salvador,12750,tonnes,Cassava
1978,El Salvador,15300,tonnes,Cassava
1979,El Salvador,19872,tonnes,Cassava
1980,El Salvador,19872,tonnes,Cassava
1981,El Salvador,24840,tonnes,Cassava
1982,El Salvador,23184,tonnes,Cassava
1983,El Salvador,23322,tonnes,Cassava
1984,El Salvador,28069,tonnes,Cassava
1985,El Salvador,28462,tonnes,Cassava
1986,El Salvador,28566,tonnes,Cassava
1987,El Salvador,27887,tonnes,Cassava
1988,El Salvador,24680,tonnes,Cassava
1989,El Salvador,28589,tonnes,Cassava
1990,El Salvador,28600,tonnes,Cassava
1991,El Salvador,32080,tonnes,Cassava
1992,El Salvador,44900,tonnes,Cassava
1993,El Salvador,42000,tonnes,Cassava
1994,El Salvador,47909,tonnes,Cassava
1995,El Salvador,32495,tonnes,Cassava
1996,El Salvador,30019,tonnes,Cassava
1997,El Salvador,18400,tonnes,Cassava
1998,El Salvador,6440,tonnes,Cassava
1999,El Salvador,20866,tonnes,Cassava
2000,El Salvador,17287,tonnes,Cassava
2001,El Salvador,19655,tonnes,Cassava
2002,El Salvador,19218,tonnes,Cassava
2003,El Salvador,18136,tonnes,Cassava
2004,El Salvador,16736,tonnes,Cassava
2005,El Salvador,20382,tonnes,Cassava
2006,El Salvador,16102,tonnes,Cassava
2007,El Salvador,19846,tonnes,Cassava
2008,El Salvador,22029,tonnes,Cassava
2009,El Salvador,20091,tonnes,Cassava
2010,El Salvador,20091,tonnes,Cassava
2011,El Salvador,28867,tonnes,Cassava
2012,El Salvador,33019,tonnes,Cassava
2013,El Salvador,38577,tonnes,Cassava
2014,El Salvador,36026,tonnes,Cassava
2015,El Salvador,37533,tonnes,Cassava
2016,El Salvador,30950,tonnes,Cassava
2017,El Salvador,39562,tonnes,Cassava
2018,El Salvador,31572,tonnes,Cassava
2019,El Salvador,29148,tonnes,Cassava
1961,El Salvador,3600,tonnes,Potatoes
1962,El Salvador,3800,tonnes,Potatoes
1963,El Salvador,4000,tonnes,Potatoes
1964,El Salvador,4200,tonnes,Potatoes
1965,El Salvador,4600,tonnes,Potatoes
1966,El Salvador,4900,tonnes,Potatoes
1967,El Salvador,4100,tonnes,Potatoes
1968,El Salvador,3600,tonnes,Potatoes
1969,El Salvador,3500,tonnes,Potatoes
1970,El Salvador,2800,tonnes,Potatoes
1971,El Salvador,3269,tonnes,Potatoes
1972,El Salvador,5490,tonnes,Potatoes
1973,El Salvador,10400,tonnes,Potatoes
1974,El Salvador,11267,tonnes,Potatoes
1975,El Salvador,6534,tonnes,Potatoes
1976,El Salvador,3843,tonnes,Potatoes
1977,El Salvador,1654,tonnes,Potatoes
1978,El Salvador,4090,tonnes,Potatoes
1979,El Salvador,3832,tonnes,Potatoes
1980,El Salvador,6086,tonnes,Potatoes
1981,El Salvador,5000,tonnes,Potatoes
1982,El Salvador,4000,tonnes,Potatoes
1983,El Salvador,3000,tonnes,Potatoes
1984,El Salvador,2717,tonnes,Potatoes
1985,El Salvador,2523,tonnes,Potatoes
1986,El Salvador,2426,tonnes,Potatoes
1987,El Salvador,2375,tonnes,Potatoes
1988,El Salvador,2375,tonnes,Potatoes
1989,El Salvador,7850,tonnes,Potatoes
1990,El Salvador,7000,tonnes,Potatoes
