Year,Nation,Production Quantity,Unit,Item
1987,Colombia,2449000,tonnes,Plantains and others
1988,Colombia,2359000,tonnes,Plantains and others
1989,Colombia,2280600,tonnes,Plantains and others
1990,Colombia,2515900,tonnes,Plantains and others
1991,Colombia,2560700,tonnes,Plantains and others
1992,Colombia,2719300,tonnes,Plantains and others
1993,Colombia,2668600,tonnes,Plantains and others
1994,Colombia,2515000,tonnes,Plantains and others
1995,Colombia,2936000,tonnes,Plantains and others
1996,Colombia,2762000,tonnes,Plantains and others
1997,Colombia,2775500,tonnes,Plantains and others
1998,Colombia,2559200,tonnes,Plantains and others
1999,Colombia,2451500,tonnes,Plantains and others
2000,Colombia,2825083,tonnes,Plantains and others
2001,Colombia,3058990,tonnes,Plantains and others
2002,Colombia,3079177,tonnes,Plantains and others
2003,Colombia,2924181,tonnes,Plantains and others
2004,Colombia,3072795,tonnes,Plantains and others
2005,Colombia,3046284,tonnes,Plantains and others
2006,Colombia,3156975,tonnes,Plantains and others
2007,Colombia,3218804,tonnes,Plantains and others
2008,Colombia,3379742,tonnes,Plantains and others
2009,Colombia,2754009,tonnes,Plantains and others
2010,Colombia,2978461,tonnes,Plantains and others
2011,Colombia,2957040,tonnes,Plantains and others
2012,Colombia,3216926,tonnes,Plantains and others
2013,Colombia,3349399,tonnes,Plantains and others
2014,Colombia,3467332,tonnes,Plantains and others
2015,Colombia,3651636,tonnes,Plantains and others
2016,Colombia,3644925,tonnes,Plantains and others
2017,Colombia,1312732,tonnes,Plantains and others
2018,Colombia,1906453,tonnes,Plantains and others
2019,Colombia,2185005,tonnes,Plantains and others
1961,Colombia,,tonnes,"Tangerines, mandarins, clementines, satsumas"
1962,Colombia,,tonnes,"Tangerines, mandarins, clementines, satsumas"
1963,Colombia,,tonnes,"Tangerines, mandarins, clementines, satsumas"
1964,Colombia,,tonnes,"Tangerines, mandarins, clementines, satsumas"
1965,Colombia,,tonnes,"Tangerines, mandarins, clementines, satsumas"
1966,Colombia,,tonnes,"Tangerines, mandarins, clementines, satsumas"
1967,Colombia,,tonnes,"Tangerines, mandarins, clementines, satsumas"
1968,Colombia,,tonnes,"Tangerines, mandarins, clementines, satsumas"
1969,Colombia,,tonnes,"Tangerines, mandarins, clementines, satsumas"
1970,Colombia,,tonnes,"Tangerines, mandarins, clementines, satsumas"
1971,Colombia,,tonnes,"Tangerines, mandarins, clementines, satsumas"
1972,Colombia,,tonnes,"Tangerines, mandarins, clementines, satsumas"
1973,Colombia,,tonnes,"Tangerines, mandarins, clementines, satsumas"
1974,Colombia,,tonnes,"Tangerines, mandarins, clementines, satsumas"
1975,Colombia,,tonnes,"Tangerines, mandarins, clementines, satsumas"
1976,Colombia,,tonnes,"Tangerines, mandarins, clementines, satsumas"
1977,Colombia,,tonnes,"Tangerines, mandarins, clementines, satsumas"
1978,Colombia,,tonnes,"Tangerines, mandarins, clementines, satsumas"
1979,Colombia,,tonnes,"Tangerines, mandarins, clementines, satsumas"
1980,Colombia,,tonnes,"Tangerines, mandarins, clementines, satsumas"
1981,Colombia,,tonnes,"Tangerines, mandarins, clementines, satsumas"
1982,Colombia,,tonnes,"Tangerines, mandarins, clementines, satsumas"
1983,Colombia,,tonnes,"Tangerines, mandarins, clementines, satsumas"
1984,Colombia,,tonnes,"Tangerines, mandarins, clementines, satsumas"
1985,Colombia,,tonnes,"Tangerines, mandarins, clementines, satsumas"
1986,Colombia,,tonnes,"Tangerines, mandarins, clementines, satsumas"
1987,Colombia,,tonnes,"Tangerines, mandarins, clementines, satsumas"
1988,Colombia,,tonnes,"Tangerines, mandarins, clementines, satsumas"
1989,Colombia,,tonnes,"Tangerines, mandarins, clementines, satsumas"
1990,Colombia,,tonnes,"Tangerines, mandarins, clementines, satsumas"
1991,Colombia,,tonnes,"Tangerines, mandarins, clementines, satsumas"
1992,Colombia,,tonnes,"Tangerines, mandarins, clementines, satsumas"
1993,Colombia,,tonnes,"Tangerines, mandarins, clementines, satsumas"
1994,Colombia,,tonnes,"Tangerines, mandarins, clementines, satsumas"
1995,Colombia,,tonnes,"Tangerines, mandarins, clementines, satsumas"
1996,Colombia,,tonnes,"Tangerines, mandarins, clementines, satsumas"
1997,Colombia,,tonnes,"Tangerines, mandarins, clementines, satsumas"
1998,Colombia,,tonnes,"Tangerines, mandarins, clementines, satsumas"
1999,Colombia,48000,tonnes,"Tangerines, mandarins, clementines, satsumas"
2000,Colombia,55118,tonnes,"Tangerines, mandarins, clementines, satsumas"
2001,Colombia,47639,tonnes,"Tangerines, mandarins, clementines, satsumas"
2002,Colombia,52999,tonnes,"Tangerines, mandarins, clementines, satsumas"
2003,Colombia,59934,tonnes,"Tangerines, mandarins, clementines, satsumas"
2004,Colombia,69597,tonnes,"Tangerines, mandarins, clementines, satsumas"
2005,Colombia,83102,tonnes,"Tangerines, mandarins, clementines, satsumas"
2006,Colombia,95397,tonnes,"Tangerines, mandarins, clementines, satsumas"
2007,Colombia,81970,tonnes,"Tangerines, mandarins, clementines, satsumas"
2008,Colombia,67634,tonnes,"Tangerines, mandarins, clementines, satsumas"
2009,Colombia,99690,tonnes,"Tangerines, mandarins, clementines, satsumas"
2010,Colombia,110768,tonnes,"Tangerines, mandarins, clementines, satsumas"
2011,Colombia,114536,tonnes,"Tangerines, mandarins, clementines, satsumas"
2012,Colombia,131401,tonnes,"Tangerines, mandarins, clementines, satsumas"
2013,Colombia,138451,tonnes,"Tangerines, mandarins, clementines, satsumas"
2014,Colombia,132351,tonnes,"Tangerines, mandarins, clementines, satsumas"
2015,Colombia,140633,tonnes,"Tangerines, mandarins, clementines, satsumas"
2016,Colombia,160107,tonnes,"Tangerines, mandarins, clementines, satsumas"
2017,Colombia,142599,tonnes,"Tangerines, mandarins, clementines, satsumas"
2018,Colombia,165484,tonnes,"Tangerines, mandarins, clementines, satsumas"
2019,Colombia,201872,tonnes,"Tangerines, mandarins, clementines, satsumas"
1961,Costa Rica,398339,tonnes,Bananas
1962,Costa Rica,472532,tonnes,Bananas
1963,Costa Rica,442036,tonnes,Bananas
1964,Costa Rica,483076,tonnes,Bananas
1965,Costa Rica,516122,tonnes,Bananas
1966,Costa Rica,570634,tonnes,Bananas
1967,Costa Rica,592811,tonnes,Bananas
1968,Costa Rica,799960,tonnes,Bananas
1969,Costa Rica,961973,tonnes,Bananas
1970,Costa Rica,1146307,tonnes,Bananas
1971,Costa Rica,1250000,tonnes,Bananas
1972,Costa Rica,1250000,tonnes,Bananas
1973,Costa Rica,1289401,tonnes,Bananas
1974,Costa Rica,1151278,tonnes,Bananas
1975,Costa Rica,1220690,tonnes,Bananas
1976,Costa Rica,1187147,tonnes,Bananas
1977,Costa Rica,1124691,tonnes,Bananas
1978,Costa Rica,1182962,tonnes,Bananas
1979,Costa Rica,1154325,tonnes,Bananas
1980,Costa Rica,1107518,tonnes,Bananas
1981,Costa Rica,1141290,tonnes,Bananas
1982,Costa Rica,1153305,tonnes,Bananas
1983,Costa Rica,1155355,tonnes,Bananas
1984,Costa Rica,1168623,tonnes,Bananas
1985,Costa Rica,1007889,tonnes,Bananas
1986,Costa Rica,1096229,tonnes,Bananas
1987,Costa Rica,1142607,tonnes,Bananas
1988,Costa Rica,1162058,tonnes,Bananas
1989,Costa Rica,1512000,tonnes,Bananas
1990,Costa Rica,1740000,tonnes,Bananas
1991,Costa Rica,1720000,tonnes,Bananas
1992,Costa Rica,1920000,tonnes,Bananas
1993,Costa Rica,1919920,tonnes,Bananas
1994,Costa Rica,1920000,tonnes,Bananas
1995,Costa Rica,2122000,tonnes,Bananas
1996,Costa Rica,2305000,tonnes,Bananas
1997,Costa Rica,2227000,tonnes,Bananas
1998,Costa Rica,2429000,tonnes,Bananas
1999,Costa Rica,2351000,tonnes,Bananas
2000,Costa Rica,2181000,tonnes,Bananas
2001,Costa Rica,2061000,tonnes,Bananas
2002,Costa Rica,1975000,tonnes,Bananas
2003,Costa Rica,2144000,tonnes,Bananas
2004,Costa Rica,2118000,tonnes,Bananas
2005,Costa Rica,1875000,tonnes,Bananas
2006,Costa Rica,2268000,tonnes,Bananas
2007,Costa Rica,2350000,tonnes,Bananas
2008,Costa Rica,2127000,tonnes,Bananas
2009,Costa Rica,1795000,tonnes,Bananas
2010,Costa Rica,2019826,tonnes,Bananas
2011,Costa Rica,2125201,tonnes,Bananas
2012,Costa Rica,2352212,tonnes,Bananas
2013,Costa Rica,2418064,tonnes,Bananas
2014,Costa Rica,2415188,tonnes,Bananas
2015,Costa Rica,2470437,tonnes,Bananas
2016,Costa Rica,2659710,tonnes,Bananas
2017,Costa Rica,2629758,tonnes,Bananas
2018,Costa Rica,2410965,tonnes,Bananas
2019,Costa Rica,2437381,tonnes,Bananas
1961,Costa Rica,4100,tonnes,"Fruit, fresh nes"
1962,Costa Rica,4400,tonnes,"Fruit, fresh nes"
1963,Costa Rica,5125,tonnes,"Fruit, fresh nes"
1964,Costa Rica,5159,tonnes,"Fruit, fresh nes"
1965,Costa Rica,4766,tonnes,"Fruit, fresh nes"
1966,Costa Rica,9113,tonnes,"Fruit, fresh nes"
1967,Costa Rica,11622,tonnes,"Fruit, fresh nes"
1968,Costa Rica,17539,tonnes,"Fruit, fresh nes"
1969,Costa Rica,16640,tonnes,"Fruit, fresh nes"
1970,Costa Rica,14400,tonnes,"Fruit, fresh nes"
1971,Costa Rica,15500,tonnes,"Fruit, fresh nes"
1972,Costa Rica,17000,tonnes,"Fruit, fresh nes"
1973,Costa Rica,19000,tonnes,"Fruit, fresh nes"
1974,Costa Rica,21000,tonnes,"Fruit, fresh nes"
1975,Costa Rica,22000,tonnes,"Fruit, fresh nes"
1976,Costa Rica,23000,tonnes,"Fruit, fresh nes"
1977,Costa Rica,26000,tonnes,"Fruit, fresh nes"
1978,Costa Rica,25000,tonnes,"Fruit, fresh nes"
1979,Costa Rica,25000,tonnes,"Fruit, fresh nes"
1980,Costa Rica,25000,tonnes,"Fruit, fresh nes"
1981,Costa Rica,26000,tonnes,"Fruit, fresh nes"
1982,Costa Rica,29600,tonnes,"Fruit, fresh nes"
1983,Costa Rica,30000,tonnes,"Fruit, fresh nes"
1984,Costa Rica,29000,tonnes,"Fruit, fresh nes"
1985,Costa Rica,30000,tonnes,"Fruit, fresh nes"
1986,Costa Rica,31000,tonnes,"Fruit, fresh nes"
1987,Costa Rica,31000,tonnes,"Fruit, fresh nes"
1988,Costa Rica,33500,tonnes,"Fruit, fresh nes"
1989,Costa Rica,40000,tonnes,"Fruit, fresh nes"
1990,Costa Rica,42000,tonnes,"Fruit, fresh nes"
1991,Costa Rica,53000,tonnes,"Fruit, fresh nes"
1992,Costa Rica,58000,tonnes,"Fruit, fresh nes"
1993,Costa Rica,73413,tonnes,"Fruit, fresh nes"
1994,Costa Rica,84000,tonnes,"Fruit, fresh nes"
1995,Costa Rica,110000,tonnes,"Fruit, fresh nes"
1996,Costa Rica,130000,tonnes,"Fruit, fresh nes"
1997,Costa Rica,143000,tonnes,"Fruit, fresh nes"
1998,Costa Rica,163000,tonnes,"Fruit, fresh nes"
1999,Costa Rica,185000,tonnes,"Fruit, fresh nes"
2000,Costa Rica,151000,tonnes,"Fruit, fresh nes"
2001,Costa Rica,173000,tonnes,"Fruit, fresh nes"
2002,Costa Rica,92000,tonnes,"Fruit, fresh nes"
2003,Costa Rica,144000,tonnes,"Fruit, fresh nes"
2004,Costa Rica,168000,tonnes,"Fruit, fresh nes"
2005,Costa Rica,219000,tonnes,"Fruit, fresh nes"
2006,Costa Rica,240000,tonnes,"Fruit, fresh nes"
2007,Costa Rica,274000,tonnes,"Fruit, fresh nes"
2008,Costa Rica,275000,tonnes,"Fruit, fresh nes"
2009,Costa Rica,231000,tonnes,"Fruit, fresh nes"
2010,Costa Rica,216000,tonnes,"Fruit, fresh nes"
2011,Costa Rica,243000,tonnes,"Fruit, fresh nes"
2012,Costa Rica,240000,tonnes,"Fruit, fresh nes"
2013,Costa Rica,253179,tonnes,"Fruit, fresh nes"
2014,Costa Rica,330000,tonnes,"Fruit, fresh nes"
2015,Costa Rica,340000,tonnes,"Fruit, fresh nes"
2016,Costa Rica,350000,tonnes,"Fruit, fresh nes"
2017,Costa Rica,365000,tonnes,"Fruit, fresh nes"
2018,Costa Rica,376000,tonnes,"Fruit, fresh nes"
2019,Costa Rica,385345,tonnes,"Fruit, fresh nes"
1961,Costa Rica,,tonnes,"Fruit, tropical fresh nes"
1962,Costa Rica,,tonnes,"Fruit, tropical fresh nes"
1963,Costa Rica,,tonnes,"Fruit, tropical fresh nes"
1964,Costa Rica,,tonnes,"Fruit, tropical fresh nes"
1965,Costa Rica,,tonnes,"Fruit, tropical fresh nes"
1966,Costa Rica,,tonnes,"Fruit, tropical fresh nes"
1967,Costa Rica,,tonnes,"Fruit, tropical fresh nes"
1968,Costa Rica,,tonnes,"Fruit, tropical fresh nes"
1969,Costa Rica,,tonnes,"Fruit, tropical fresh nes"
1970,Costa Rica,,tonnes,"Fruit, tropical fresh nes"
1971,Costa Rica,,tonnes,"Fruit, tropical fresh nes"
1972,Costa Rica,,tonnes,"Fruit, tropical fresh nes"
1973,Costa Rica,,tonnes,"Fruit, tropical fresh nes"
1974,Costa Rica,,tonnes,"Fruit, tropical fresh nes"
1975,Costa Rica,,tonnes,"Fruit, tropical fresh nes"
1976,Costa Rica,,tonnes,"Fruit, tropical fresh nes"
1977,Costa Rica,,tonnes,"Fruit, tropical fresh nes"
1978,Costa Rica,,tonnes,"Fruit, tropical fresh nes"
1979,Costa Rica,,tonnes,"Fruit, tropical fresh nes"
1980,Costa Rica,,tonnes,"Fruit, tropical fresh nes"
1981,Costa Rica,,tonnes,"Fruit, tropical fresh nes"
1982,Costa Rica,,tonnes,"Fruit, tropical fresh nes"
1983,Costa Rica,,tonnes,"Fruit, tropical fresh nes"
1984,Costa Rica,,tonnes,"Fruit, tropical fresh nes"
1985,Costa Rica,,tonnes,"Fruit, tropical fresh nes"
1986,Costa Rica,1500,tonnes,"Fruit, tropical fresh nes"
1987,Costa Rica,2000,tonnes,"Fruit, tropical fresh nes"
1988,Costa Rica,3300,tonnes,"Fruit, tropical fresh nes"
1989,Costa Rica,3400,tonnes,"Fruit, tropical fresh nes"
1990,Costa Rica,3400,tonnes,"Fruit, tropical fresh nes"
1991,Costa Rica,8000,tonnes,"Fruit, tropical fresh nes"
1992,Costa Rica,6000,tonnes,"Fruit, tropical fresh nes"
1993,Costa Rica,3400,tonnes,"Fruit, tropical fresh nes"
1994,Costa Rica,3500,tonnes,"Fruit, tropical fresh nes"
1995,Costa Rica,3500,tonnes,"Fruit, tropical fresh nes"
1996,Costa Rica,3600,tonnes,"Fruit, tropical fresh nes"
1997,Costa Rica,3600,tonnes,"Fruit, tropical fresh nes"
1998,Costa Rica,3700,tonnes,"Fruit, tropical fresh nes"
1999,Costa Rica,3700,tonnes,"Fruit, tropical fresh nes"
2000,Costa Rica,3800,tonnes,"Fruit, tropical fresh nes"
2001,Costa Rica,3800,tonnes,"Fruit, tropical fresh nes"
2002,Costa Rica,3900,tonnes,"Fruit, tropical fresh nes"
2003,Costa Rica,3900,tonnes,"Fruit, tropical fresh nes"
2004,Costa Rica,4000,tonnes,"Fruit, tropical fresh nes"
2005,Costa Rica,4000,tonnes,"Fruit, tropical fresh nes"
2006,Costa Rica,6000,tonnes,"Fruit, tropical fresh nes"
2007,Costa Rica,6000,tonnes,"Fruit, tropical fresh nes"
2008,Costa Rica,7977,tonnes,"Fruit, tropical fresh nes"
2009,Costa Rica,10026,tonnes,"Fruit, tropical fresh nes"
2010,Costa Rica,777,tonnes,"Fruit, tropical fresh nes"
2011,Costa Rica,1348,tonnes,"Fruit, tropical fresh nes"
2012,Costa Rica,5083,tonnes,"Fruit, tropical fresh nes"
2013,Costa Rica,5030,tonnes,"Fruit, tropical fresh nes"
2014,Costa Rica,10270,tonnes,"Fruit, tropical fresh nes"
2015,Costa Rica,11030,tonnes,"Fruit, tropical fresh nes"
2016,Costa Rica,8006,tonnes,"Fruit, tropical fresh nes"
2017,Costa Rica,8374,tonnes,"Fruit, tropical fresh nes"
2018,Costa Rica,8395,tonnes,"Fruit, tropical fresh nes"
2019,Costa Rica,7806,tonnes,"Fruit, tropical fresh nes"
1961,Costa Rica,,tonnes,Grapefruit (inc. pomelos)
1962,Costa Rica,,tonnes,Grapefruit (inc. pomelos)
1963,Costa Rica,,tonnes,Grapefruit (inc. pomelos)
1964,Costa Rica,,tonnes,Grapefruit (inc. pomelos)
1965,Costa Rica,,tonnes,Grapefruit (inc. pomelos)
1966,Costa Rica,,tonnes,Grapefruit (inc. pomelos)
1967,Costa Rica,,tonnes,Grapefruit (inc. pomelos)
1968,Costa Rica,,tonnes,Grapefruit (inc. pomelos)
1969,Costa Rica,,tonnes,Grapefruit (inc. pomelos)
1970,Costa Rica,,tonnes,Grapefruit (inc. pomelos)
1971,Costa Rica,,tonnes,Grapefruit (inc. pomelos)
1972,Costa Rica,,tonnes,Grapefruit (inc. pomelos)
1973,Costa Rica,,tonnes,Grapefruit (inc. pomelos)
1974,Costa Rica,,tonnes,Grapefruit (inc. pomelos)
1975,Costa Rica,,tonnes,Grapefruit (inc. pomelos)
1976,Costa Rica,,tonnes,Grapefruit (inc. pomelos)
1977,Costa Rica,,tonnes,Grapefruit (inc. pomelos)
1978,Costa Rica,,tonnes,Grapefruit (inc. pomelos)
1979,Costa Rica,,tonnes,Grapefruit (inc. pomelos)
1980,Costa Rica,,tonnes,Grapefruit (inc. pomelos)
1981,Costa Rica,,tonnes,Grapefruit (inc. pomelos)
1982,Costa Rica,,tonnes,Grapefruit (inc. pomelos)
1983,Costa Rica,,tonnes,Grapefruit (inc. pomelos)
1984,Costa Rica,,tonnes,Grapefruit (inc. pomelos)
1985,Costa Rica,,tonnes,Grapefruit (inc. pomelos)
1986,Costa Rica,,tonnes,Grapefruit (inc. pomelos)
1987,Costa Rica,,tonnes,Grapefruit (inc. pomelos)
1988,Costa Rica,,tonnes,Grapefruit (inc. pomelos)
1989,Costa Rica,,tonnes,Grapefruit (inc. pomelos)
1990,Costa Rica,14000,tonnes,Grapefruit (inc. pomelos)
1991,Costa Rica,14219,tonnes,Grapefruit (inc. pomelos)
1992,Costa Rica,14500,tonnes,Grapefruit (inc. pomelos)
1993,Costa Rica,14762,tonnes,Grapefruit (inc. pomelos)
1994,Costa Rica,15000,tonnes,Grapefruit (inc. pomelos)
1995,Costa Rica,15316,tonnes,Grapefruit (inc. pomelos)
1996,Costa Rica,15500,tonnes,Grapefruit (inc. pomelos)
1997,Costa Rica,15825,tonnes,Grapefruit (inc. pomelos)
1998,Costa Rica,16000,tonnes,Grapefruit (inc. pomelos)
1999,Costa Rica,16718,tonnes,Grapefruit (inc. pomelos)
2000,Costa Rica,17875,tonnes,Grapefruit (inc. pomelos)
2001,Costa Rica,17920,tonnes,Grapefruit (inc. pomelos)
2002,Costa Rica,17795,tonnes,Grapefruit (inc. pomelos)
2003,Costa Rica,17775,tonnes,Grapefruit (inc. pomelos)
2004,Costa Rica,17861,tonnes,Grapefruit (inc. pomelos)
2005,Costa Rica,17963,tonnes,Grapefruit (inc. pomelos)
2006,Costa Rica,18085,tonnes,Grapefruit (inc. pomelos)
2007,Costa Rica,17950,tonnes,Grapefruit (inc. pomelos)
2008,Costa Rica,18576,tonnes,Grapefruit (inc. pomelos)
2009,Costa Rica,18976,tonnes,Grapefruit (inc. pomelos)
2010,Costa Rica,19368,tonnes,Grapefruit (inc. pomelos)
2011,Costa Rica,19879,tonnes,Grapefruit (inc. pomelos)
2012,Costa Rica,20000,tonnes,Grapefruit (inc. pomelos)
2013,Costa Rica,20223,tonnes,Grapefruit (inc. pomelos)
2014,Costa Rica,20458,tonnes,Grapefruit (inc. pomelos)
2015,Costa Rica,20584,tonnes,Grapefruit (inc. pomelos)
2016,Costa Rica,20670,tonnes,Grapefruit (inc. pomelos)
2017,Costa Rica,20844,tonnes,Grapefruit (inc. pomelos)
2018,Costa Rica,21018,tonnes,Grapefruit (inc. pomelos)
2019,Costa Rica,21192,tonnes,Grapefruit (inc. pomelos)
1961,Costa Rica,,tonnes,Lemons and limes
1962,Costa Rica,,tonnes,Lemons and limes
1963,Costa Rica,,tonnes,Lemons and limes
1964,Costa Rica,,tonnes,Lemons and limes
1965,Costa Rica,,tonnes,Lemons and limes
1966,Costa Rica,,tonnes,Lemons and limes
1967,Costa Rica,,tonnes,Lemons and limes
1968,Costa Rica,,tonnes,Lemons and limes
1969,Costa Rica,,tonnes,Lemons and limes
1970,Costa Rica,,tonnes,Lemons and limes
1971,Costa Rica,,tonnes,Lemons and limes
1972,Costa Rica,,tonnes,Lemons and limes
1973,Costa Rica,,tonnes,Lemons and limes
1974,Costa Rica,,tonnes,Lemons and limes
1975,Costa Rica,,tonnes,Lemons and limes
1976,Costa Rica,,tonnes,Lemons and limes
1977,Costa Rica,,tonnes,Lemons and limes
1978,Costa Rica,,tonnes,Lemons and limes
1979,Costa Rica,,tonnes,Lemons and limes
1980,Costa Rica,,tonnes,Lemons and limes
1981,Costa Rica,,tonnes,Lemons and limes
1982,Costa Rica,,tonnes,Lemons and limes
1983,Costa Rica,,tonnes,Lemons and limes
1984,Costa Rica,,tonnes,Lemons and limes
1985,Costa Rica,,tonnes,Lemons and limes
1986,Costa Rica,,tonnes,Lemons and limes
1987,Costa Rica,,tonnes,Lemons and limes
1988,Costa Rica,450,tonnes,Lemons and limes
1989,Costa Rica,450,tonnes,Lemons and limes
1990,Costa Rica,500,tonnes,Lemons and limes
1991,Costa Rica,500,tonnes,Lemons and limes
1992,Costa Rica,500,tonnes,Lemons and limes
1993,Costa Rica,500,tonnes,Lemons and limes
1994,Costa Rica,500,tonnes,Lemons and limes
1995,Costa Rica,500,tonnes,Lemons and limes
1996,Costa Rica,625,tonnes,Lemons and limes
1997,Costa Rica,750,tonnes,Lemons and limes
1998,Costa Rica,750,tonnes,Lemons and limes
1999,Costa Rica,1000,tonnes,Lemons and limes
2000,Costa Rica,4614,tonnes,Lemons and limes
2001,Costa Rica,10000,tonnes,Lemons and limes
2002,Costa Rica,10000,tonnes,Lemons and limes
2003,Costa Rica,9600,tonnes,Lemons and limes
2004,Costa Rica,9600,tonnes,Lemons and limes
2005,Costa Rica,24000,tonnes,Lemons and limes
2006,Costa Rica,21726,tonnes,Lemons and limes
2007,Costa Rica,26000,tonnes,Lemons and limes
2008,Costa Rica,27643,tonnes,Lemons and limes
2009,Costa Rica,31542,tonnes,Lemons and limes
2010,Costa Rica,27592,tonnes,Lemons and limes
2011,Costa Rica,29205,tonnes,Lemons and limes
2012,Costa Rica,30818,tonnes,Lemons and limes
2013,Costa Rica,32432,tonnes,Lemons and limes
2014,Costa Rica,33206,tonnes,Lemons and limes
2015,Costa Rica,34947,tonnes,Lemons and limes
2016,Costa Rica,36046,tonnes,Lemons and limes
2017,Costa Rica,37202,tonnes,Lemons and limes
2018,Costa Rica,38357,tonnes,Lemons and limes
2019,Costa Rica,39513,tonnes,Lemons and limes
1985,Costa Rica,5000,tonnes,"Mangoes, mangosteens, guavas"
1986,Costa Rica,5000,tonnes,"Mangoes, mangosteens, guavas"
1987,Costa Rica,6000,tonnes,"Mangoes, mangosteens, guavas"
1988,Costa Rica,7000,tonnes,"Mangoes, mangosteens, guavas"
1989,Costa Rica,7000,tonnes,"Mangoes, mangosteens, guavas"
