Year,Nation,Production Quantity,Unit,Item
1967,Guatemala,4284,tonnes,Lettuce and chicory
1968,Guatemala,5000,tonnes,Lettuce and chicory
1969,Guatemala,5704,tonnes,Lettuce and chicory
1970,Guatemala,5865,tonnes,Lettuce and chicory
1971,Guatemala,5980,tonnes,Lettuce and chicory
1972,Guatemala,5960,tonnes,Lettuce and chicory
1973,Guatemala,5970,tonnes,Lettuce and chicory
1974,Guatemala,5980,tonnes,Lettuce and chicory
1975,Guatemala,5980,tonnes,Lettuce and chicory
1976,Guatemala,5990,tonnes,Lettuce and chicory
1977,Guatemala,5990,tonnes,Lettuce and chicory
1978,Guatemala,6000,tonnes,Lettuce and chicory
1979,Guatemala,6000,tonnes,Lettuce and chicory
1980,Guatemala,6000,tonnes,Lettuce and chicory
1981,Guatemala,6000,tonnes,Lettuce and chicory
1982,Guatemala,6200,tonnes,Lettuce and chicory
1983,Guatemala,7000,tonnes,Lettuce and chicory
1984,Guatemala,8000,tonnes,Lettuce and chicory
1985,Guatemala,9000,tonnes,Lettuce and chicory
1986,Guatemala,10000,tonnes,Lettuce and chicory
1987,Guatemala,12000,tonnes,Lettuce and chicory
1988,Guatemala,12000,tonnes,Lettuce and chicory
1989,Guatemala,12000,tonnes,Lettuce and chicory
1990,Guatemala,12162,tonnes,Lettuce and chicory
1991,Guatemala,8366,tonnes,Lettuce and chicory
1992,Guatemala,11793,tonnes,Lettuce and chicory
1993,Guatemala,12500,tonnes,Lettuce and chicory
1994,Guatemala,13009,tonnes,Lettuce and chicory
1995,Guatemala,13000,tonnes,Lettuce and chicory
1996,Guatemala,13500,tonnes,Lettuce and chicory
1997,Guatemala,19320,tonnes,Lettuce and chicory
1998,Guatemala,33810,tonnes,Lettuce and chicory
1999,Guatemala,33475,tonnes,Lettuce and chicory
2000,Guatemala,33384,tonnes,Lettuce and chicory
2001,Guatemala,31525,tonnes,Lettuce and chicory
2002,Guatemala,29393,tonnes,Lettuce and chicory
2003,Guatemala,18325,tonnes,Lettuce and chicory
2004,Guatemala,14969,tonnes,Lettuce and chicory
2005,Guatemala,17282,tonnes,Lettuce and chicory
2006,Guatemala,43273,tonnes,Lettuce and chicory
2007,Guatemala,52254,tonnes,Lettuce and chicory
2008,Guatemala,52254,tonnes,Lettuce and chicory
2009,Guatemala,61235,tonnes,Lettuce and chicory
2010,Guatemala,59965,tonnes,Lettuce and chicory
2011,Guatemala,62233,tonnes,Lettuce and chicory
2012,Guatemala,62913,tonnes,Lettuce and chicory
2013,Guatemala,64546,tonnes,Lettuce and chicory
2014,Guatemala,78236,tonnes,Lettuce and chicory
2015,Guatemala,82930,tonnes,Lettuce and chicory
2016,Guatemala,87412,tonnes,Lettuce and chicory
2017,Guatemala,91513,tonnes,Lettuce and chicory
2018,Guatemala,90297,tonnes,Lettuce and chicory
2019,Guatemala,89504,tonnes,Lettuce and chicory
1961,Guatemala,9000,tonnes,"Onions, dry"
1962,Guatemala,9200,tonnes,"Onions, dry"
1963,Guatemala,9800,tonnes,"Onions, dry"
1964,Guatemala,11200,tonnes,"Onions, dry"
1965,Guatemala,11200,tonnes,"Onions, dry"
1966,Guatemala,12600,tonnes,"Onions, dry"
1967,Guatemala,13400,tonnes,"Onions, dry"
1968,Guatemala,12700,tonnes,"Onions, dry"
1969,Guatemala,13700,tonnes,"Onions, dry"
1970,Guatemala,14600,tonnes,"Onions, dry"
1971,Guatemala,15500,tonnes,"Onions, dry"
1972,Guatemala,16500,tonnes,"Onions, dry"
1973,Guatemala,17000,tonnes,"Onions, dry"
1974,Guatemala,17000,tonnes,"Onions, dry"
1975,Guatemala,17000,tonnes,"Onions, dry"
1976,Guatemala,17000,tonnes,"Onions, dry"
1977,Guatemala,17000,tonnes,"Onions, dry"
1978,Guatemala,18000,tonnes,"Onions, dry"
1979,Guatemala,18000,tonnes,"Onions, dry"
1980,Guatemala,16500,tonnes,"Onions, dry"
1981,Guatemala,30600,tonnes,"Onions, dry"
1982,Guatemala,31500,tonnes,"Onions, dry"
1983,Guatemala,31200,tonnes,"Onions, dry"
1984,Guatemala,27700,tonnes,"Onions, dry"
1985,Guatemala,26300,tonnes,"Onions, dry"
1986,Guatemala,33727,tonnes,"Onions, dry"
1987,Guatemala,31440,tonnes,"Onions, dry"
1988,Guatemala,27000,tonnes,"Onions, dry"
1989,Guatemala,62560,tonnes,"Onions, dry"
1990,Guatemala,64690,tonnes,"Onions, dry"
1991,Guatemala,62560,tonnes,"Onions, dry"
1992,Guatemala,59432,tonnes,"Onions, dry"
1993,Guatemala,56304,tonnes,"Onions, dry"
1994,Guatemala,59432,tonnes,"Onions, dry"
1995,Guatemala,62560,tonnes,"Onions, dry"
1996,Guatemala,64446,tonnes,"Onions, dry"
1997,Guatemala,83794,tonnes,"Onions, dry"
1998,Guatemala,97980,tonnes,"Onions, dry"
1999,Guatemala,105020,tonnes,"Onions, dry"
2000,Guatemala,104780,tonnes,"Onions, dry"
2001,Guatemala,105828,tonnes,"Onions, dry"
2002,Guatemala,93835,tonnes,"Onions, dry"
2003,Guatemala,113399,tonnes,"Onions, dry"
2004,Guatemala,53297,tonnes,"Onions, dry"
2005,Guatemala,93835,tonnes,"Onions, dry"
2006,Guatemala,143358,tonnes,"Onions, dry"
2007,Guatemala,121177,tonnes,"Onions, dry"
2008,Guatemala,122470,tonnes,"Onions, dry"
2009,Guatemala,122470,tonnes,"Onions, dry"
2010,Guatemala,121661,tonnes,"Onions, dry"
2011,Guatemala,124378,tonnes,"Onions, dry"
2012,Guatemala,127704,tonnes,"Onions, dry"
2013,Guatemala,130025,tonnes,"Onions, dry"
2014,Guatemala,134173,tonnes,"Onions, dry"
2015,Guatemala,133551,tonnes,"Onions, dry"
2016,Guatemala,142709,tonnes,"Onions, dry"
2017,Guatemala,144647,tonnes,"Onions, dry"
2018,Guatemala,148447,tonnes,"Onions, dry"
2019,Guatemala,152334,tonnes,"Onions, dry"
1961,Guatemala,33500,tonnes,Tomatoes
1962,Guatemala,35500,tonnes,Tomatoes
1963,Guatemala,36900,tonnes,Tomatoes
1964,Guatemala,42000,tonnes,Tomatoes
1965,Guatemala,50700,tonnes,Tomatoes
1966,Guatemala,56400,tonnes,Tomatoes
1967,Guatemala,62900,tonnes,Tomatoes
1968,Guatemala,64800,tonnes,Tomatoes
1969,Guatemala,69300,tonnes,Tomatoes
1970,Guatemala,73700,tonnes,Tomatoes
1971,Guatemala,70000,tonnes,Tomatoes
1972,Guatemala,74000,tonnes,Tomatoes
1973,Guatemala,76000,tonnes,Tomatoes
1974,Guatemala,75000,tonnes,Tomatoes
1975,Guatemala,74000,tonnes,Tomatoes
1976,Guatemala,75000,tonnes,Tomatoes
1977,Guatemala,76000,tonnes,Tomatoes
1978,Guatemala,76000,tonnes,Tomatoes
1979,Guatemala,81000,tonnes,Tomatoes
1980,Guatemala,83330,tonnes,Tomatoes
1981,Guatemala,89660,tonnes,Tomatoes
1982,Guatemala,90000,tonnes,Tomatoes
1983,Guatemala,91900,tonnes,Tomatoes
1984,Guatemala,94400,tonnes,Tomatoes
1985,Guatemala,95600,tonnes,Tomatoes
1986,Guatemala,102513,tonnes,Tomatoes
1987,Guatemala,106155,tonnes,Tomatoes
1988,Guatemala,121000,tonnes,Tomatoes
1989,Guatemala,132000,tonnes,Tomatoes
1990,Guatemala,141000,tonnes,Tomatoes
1991,Guatemala,135040,tonnes,Tomatoes
1992,Guatemala,128330,tonnes,Tomatoes
1993,Guatemala,129182,tonnes,Tomatoes
1994,Guatemala,120782,tonnes,Tomatoes
1995,Guatemala,150638,tonnes,Tomatoes
1996,Guatemala,154770,tonnes,Tomatoes
1997,Guatemala,150593,tonnes,Tomatoes
1998,Guatemala,140000,tonnes,Tomatoes
1999,Guatemala,166468,tonnes,Tomatoes
2000,Guatemala,172365,tonnes,Tomatoes
2001,Guatemala,174950,tonnes,Tomatoes
2002,Guatemala,187229,tonnes,Tomatoes
2003,Guatemala,195797,tonnes,Tomatoes
2004,Guatemala,200034,tonnes,Tomatoes
2005,Guatemala,232624,tonnes,Tomatoes
2006,Guatemala,304565,tonnes,Tomatoes
2007,Guatemala,355453,tonnes,Tomatoes
2008,Guatemala,368961,tonnes,Tomatoes
2009,Guatemala,304814,tonnes,Tomatoes
2010,Guatemala,294589,tonnes,Tomatoes
2011,Guatemala,307426,tonnes,Tomatoes
2012,Guatemala,309069,tonnes,Tomatoes
2013,Guatemala,317990,tonnes,Tomatoes
2014,Guatemala,315623,tonnes,Tomatoes
2015,Guatemala,323947,tonnes,Tomatoes
2016,Guatemala,314598,tonnes,Tomatoes
2017,Guatemala,325234,tonnes,Tomatoes
2018,Guatemala,329280,tonnes,Tomatoes
2019,Guatemala,332101,tonnes,Tomatoes
1961,Guatemala,59700,tonnes,"Vegetables, fresh nes"
1962,Guatemala,61300,tonnes,"Vegetables, fresh nes"
1963,Guatemala,61600,tonnes,"Vegetables, fresh nes"
1964,Guatemala,68600,tonnes,"Vegetables, fresh nes"
1965,Guatemala,70400,tonnes,"Vegetables, fresh nes"
1966,Guatemala,79800,tonnes,"Vegetables, fresh nes"
1967,Guatemala,79900,tonnes,"Vegetables, fresh nes"
1968,Guatemala,79600,tonnes,"Vegetables, fresh nes"
1969,Guatemala,80300,tonnes,"Vegetables, fresh nes"
1970,Guatemala,84700,tonnes,"Vegetables, fresh nes"
1971,Guatemala,90000,tonnes,"Vegetables, fresh nes"
1972,Guatemala,100000,tonnes,"Vegetables, fresh nes"
1973,Guatemala,110000,tonnes,"Vegetables, fresh nes"
1974,Guatemala,110000,tonnes,"Vegetables, fresh nes"
1975,Guatemala,110000,tonnes,"Vegetables, fresh nes"
1976,Guatemala,105000,tonnes,"Vegetables, fresh nes"
1977,Guatemala,117000,tonnes,"Vegetables, fresh nes"
1978,Guatemala,120000,tonnes,"Vegetables, fresh nes"
1979,Guatemala,124000,tonnes,"Vegetables, fresh nes"
1980,Guatemala,134000,tonnes,"Vegetables, fresh nes"
1981,Guatemala,128000,tonnes,"Vegetables, fresh nes"
1982,Guatemala,129000,tonnes,"Vegetables, fresh nes"
1983,Guatemala,132200,tonnes,"Vegetables, fresh nes"
1984,Guatemala,135700,tonnes,"Vegetables, fresh nes"
1985,Guatemala,140500,tonnes,"Vegetables, fresh nes"
1986,Guatemala,137596,tonnes,"Vegetables, fresh nes"
1987,Guatemala,138697,tonnes,"Vegetables, fresh nes"
1988,Guatemala,166000,tonnes,"Vegetables, fresh nes"
1989,Guatemala,165452,tonnes,"Vegetables, fresh nes"
1990,Guatemala,162423,tonnes,"Vegetables, fresh nes"
1991,Guatemala,165450,tonnes,"Vegetables, fresh nes"
1992,Guatemala,169249,tonnes,"Vegetables, fresh nes"
1993,Guatemala,100000,tonnes,"Vegetables, fresh nes"
1994,Guatemala,103856,tonnes,"Vegetables, fresh nes"
1995,Guatemala,95000,tonnes,"Vegetables, fresh nes"
1996,Guatemala,125000,tonnes,"Vegetables, fresh nes"
1997,Guatemala,100000,tonnes,"Vegetables, fresh nes"
1998,Guatemala,110000,tonnes,"Vegetables, fresh nes"
1999,Guatemala,120000,tonnes,"Vegetables, fresh nes"
2000,Guatemala,130000,tonnes,"Vegetables, fresh nes"
2001,Guatemala,140000,tonnes,"Vegetables, fresh nes"
2002,Guatemala,140462,tonnes,"Vegetables, fresh nes"
2003,Guatemala,139318,tonnes,"Vegetables, fresh nes"
2004,Guatemala,139512,tonnes,"Vegetables, fresh nes"
2005,Guatemala,139264,tonnes,"Vegetables, fresh nes"
2006,Guatemala,142000,tonnes,"Vegetables, fresh nes"
2007,Guatemala,145000,tonnes,"Vegetables, fresh nes"
2008,Guatemala,147000,tonnes,"Vegetables, fresh nes"
2009,Guatemala,146186,tonnes,"Vegetables, fresh nes"
2010,Guatemala,147094,tonnes,"Vegetables, fresh nes"
2011,Guatemala,148281,tonnes,"Vegetables, fresh nes"
2012,Guatemala,152000,tonnes,"Vegetables, fresh nes"
2013,Guatemala,152000,tonnes,"Vegetables, fresh nes"
2014,Guatemala,151000,tonnes,"Vegetables, fresh nes"
2015,Guatemala,150984,tonnes,"Vegetables, fresh nes"
2016,Guatemala,152355,tonnes,"Vegetables, fresh nes"
2017,Guatemala,152456,tonnes,"Vegetables, fresh nes"
2018,Guatemala,153187,tonnes,"Vegetables, fresh nes"
2019,Guatemala,153918,tonnes,"Vegetables, fresh nes"
1961,Guatemala,880,tonnes,"Vegetables, leguminous nes"
1962,Guatemala,930,tonnes,"Vegetables, leguminous nes"
1963,Guatemala,990,tonnes,"Vegetables, leguminous nes"
1964,Guatemala,1100,tonnes,"Vegetables, leguminous nes"
1965,Guatemala,1134,tonnes,"Vegetables, leguminous nes"
1966,Guatemala,1179,tonnes,"Vegetables, leguminous nes"
1967,Guatemala,2248,tonnes,"Vegetables, leguminous nes"
1968,Guatemala,2300,tonnes,"Vegetables, leguminous nes"
1969,Guatemala,2652,tonnes,"Vegetables, leguminous nes"
1970,Guatemala,2622,tonnes,"Vegetables, leguminous nes"
1971,Guatemala,2760,tonnes,"Vegetables, leguminous nes"
1972,Guatemala,2690,tonnes,"Vegetables, leguminous nes"
1973,Guatemala,2640,tonnes,"Vegetables, leguminous nes"
1974,Guatemala,2580,tonnes,"Vegetables, leguminous nes"
1975,Guatemala,2470,tonnes,"Vegetables, leguminous nes"
1976,Guatemala,2370,tonnes,"Vegetables, leguminous nes"
1977,Guatemala,2250,tonnes,"Vegetables, leguminous nes"
1978,Guatemala,2200,tonnes,"Vegetables, leguminous nes"
1979,Guatemala,2150,tonnes,"Vegetables, leguminous nes"
1980,Guatemala,2000,tonnes,"Vegetables, leguminous nes"
1981,Guatemala,1992,tonnes,"Vegetables, leguminous nes"
1982,Guatemala,2000,tonnes,"Vegetables, leguminous nes"
1983,Guatemala,1800,tonnes,"Vegetables, leguminous nes"
1984,Guatemala,1600,tonnes,"Vegetables, leguminous nes"
1985,Guatemala,1500,tonnes,"Vegetables, leguminous nes"
1986,Guatemala,1400,tonnes,"Vegetables, leguminous nes"
1987,Guatemala,1400,tonnes,"Vegetables, leguminous nes"
1988,Guatemala,1400,tonnes,"Vegetables, leguminous nes"
1989,Guatemala,1394,tonnes,"Vegetables, leguminous nes"
1990,Guatemala,1432,tonnes,"Vegetables, leguminous nes"
1991,Guatemala,1461,tonnes,"Vegetables, leguminous nes"
1992,Guatemala,1490,tonnes,"Vegetables, leguminous nes"
1993,Guatemala,1978,tonnes,"Vegetables, leguminous nes"
1994,Guatemala,3082,tonnes,"Vegetables, leguminous nes"
1995,Guatemala,4236,tonnes,"Vegetables, leguminous nes"
1996,Guatemala,5645,tonnes,"Vegetables, leguminous nes"
1997,Guatemala,6948,tonnes,"Vegetables, leguminous nes"
1998,Guatemala,8269,tonnes,"Vegetables, leguminous nes"
1999,Guatemala,9600,tonnes,"Vegetables, leguminous nes"
2000,Guatemala,10898,tonnes,"Vegetables, leguminous nes"
2001,Guatemala,12188,tonnes,"Vegetables, leguminous nes"
2002,Guatemala,13466,tonnes,"Vegetables, leguminous nes"
2003,Guatemala,14734,tonnes,"Vegetables, leguminous nes"
2004,Guatemala,16000,tonnes,"Vegetables, leguminous nes"
2005,Guatemala,17300,tonnes,"Vegetables, leguminous nes"
2006,Guatemala,18436,tonnes,"Vegetables, leguminous nes"
2007,Guatemala,19592,tonnes,"Vegetables, leguminous nes"
2008,Guatemala,20737,tonnes,"Vegetables, leguminous nes"
2009,Guatemala,21859,tonnes,"Vegetables, leguminous nes"
2010,Guatemala,23025,tonnes,"Vegetables, leguminous nes"
2011,Guatemala,24029,tonnes,"Vegetables, leguminous nes"
2012,Guatemala,25011,tonnes,"Vegetables, leguminous nes"
2013,Guatemala,25637,tonnes,"Vegetables, leguminous nes"
2014,Guatemala,26376,tonnes,"Vegetables, leguminous nes"
2015,Guatemala,27011,tonnes,"Vegetables, leguminous nes"
2016,Guatemala,27705,tonnes,"Vegetables, leguminous nes"
2017,Guatemala,26257,tonnes,"Vegetables, leguminous nes"
2018,Guatemala,24212,tonnes,"Vegetables, leguminous nes"
2019,Guatemala,24606,tonnes,"Vegetables, leguminous nes"
1961,Guyana,50,tonnes,Cabbages and other brassicas
1962,Guyana,54,tonnes,Cabbages and other brassicas
1963,Guyana,68,tonnes,Cabbages and other brassicas
1964,Guyana,146,tonnes,Cabbages and other brassicas
1965,Guyana,175,tonnes,Cabbages and other brassicas
1966,Guyana,220,tonnes,Cabbages and other brassicas
1967,Guyana,210,tonnes,Cabbages and other brassicas
1968,Guyana,265,tonnes,Cabbages and other brassicas
1969,Guyana,317,tonnes,Cabbages and other brassicas
1970,Guyana,318,tonnes,Cabbages and other brassicas
1971,Guyana,562,tonnes,Cabbages and other brassicas
1972,Guyana,748,tonnes,Cabbages and other brassicas
1973,Guyana,776,tonnes,Cabbages and other brassicas
1974,Guyana,907,tonnes,Cabbages and other brassicas
1975,Guyana,907,tonnes,Cabbages and other brassicas
1976,Guyana,1179,tonnes,Cabbages and other brassicas
1977,Guyana,1406,tonnes,Cabbages and other brassicas
1978,Guyana,900,tonnes,Cabbages and other brassicas
1979,Guyana,900,tonnes,Cabbages and other brassicas
1980,Guyana,800,tonnes,Cabbages and other brassicas
1981,Guyana,907,tonnes,Cabbages and other brassicas
1982,Guyana,997,tonnes,Cabbages and other brassicas
1983,Guyana,1100,tonnes,Cabbages and other brassicas
1984,Guyana,1300,tonnes,Cabbages and other brassicas
1985,Guyana,1600,tonnes,Cabbages and other brassicas
1986,Guyana,2100,tonnes,Cabbages and other brassicas
1987,Guyana,300,tonnes,Cabbages and other brassicas
1988,Guyana,800,tonnes,Cabbages and other brassicas
1989,Guyana,1600,tonnes,Cabbages and other brassicas
1990,Guyana,1500,tonnes,Cabbages and other brassicas
1991,Guyana,1200,tonnes,Cabbages and other brassicas
1992,Guyana,1300,tonnes,Cabbages and other brassicas
1993,Guyana,1700,tonnes,Cabbages and other brassicas
1994,Guyana,1800,tonnes,Cabbages and other brassicas
1995,Guyana,2600,tonnes,Cabbages and other brassicas
1996,Guyana,1800,tonnes,Cabbages and other brassicas
1997,Guyana,1200,tonnes,Cabbages and other brassicas
1998,Guyana,900,tonnes,Cabbages and other brassicas
1999,Guyana,700,tonnes,Cabbages and other brassicas
2000,Guyana,392,tonnes,Cabbages and other brassicas
2001,Guyana,401,tonnes,Cabbages and other brassicas
2002,Guyana,600,tonnes,Cabbages and other brassicas
2003,Guyana,800,tonnes,Cabbages and other brassicas
2004,Guyana,1000,tonnes,Cabbages and other brassicas
2005,Guyana,1200,tonnes,Cabbages and other brassicas
2006,Guyana,1400,tonnes,Cabbages and other brassicas
2007,Guyana,1600,tonnes,Cabbages and other brassicas
2008,Guyana,1800,tonnes,Cabbages and other brassicas
2009,Guyana,2000,tonnes,Cabbages and other brassicas
2010,Guyana,2480,tonnes,Cabbages and other brassicas
2011,Guyana,4392,tonnes,Cabbages and other brassicas
2012,Guyana,4125,tonnes,Cabbages and other brassicas
2013,Guyana,2255,tonnes,Cabbages and other brassicas
2014,Guyana,7429,tonnes,Cabbages and other brassicas
2015,Guyana,12378,tonnes,Cabbages and other brassicas
2016,Guyana,7045,tonnes,Cabbages and other brassicas
2017,Guyana,8414,tonnes,Cabbages and other brassicas
2018,Guyana,13380,tonnes,Cabbages and other brassicas
2019,Guyana,13035,tonnes,Cabbages and other brassicas
1961,Guyana,,tonnes,"Chillies and peppers, green"
1962,Guyana,,tonnes,"Chillies and peppers, green"
1963,Guyana,,tonnes,"Chillies and peppers, green"
1964,Guyana,,tonnes,"Chillies and peppers, green"
1965,Guyana,,tonnes,"Chillies and peppers, green"
1966,Guyana,,tonnes,"Chillies and peppers, green"
1967,Guyana,,tonnes,"Chillies and peppers, green"
1968,Guyana,,tonnes,"Chillies and peppers, green"
1969,Guyana,,tonnes,"Chillies and peppers, green"
1970,Guyana,,tonnes,"Chillies and peppers, green"
1971,Guyana,,tonnes,"Chillies and peppers, green"
1972,Guyana,,tonnes,"Chillies and peppers, green"
1973,Guyana,,tonnes,"Chillies and peppers, green"
1974,Guyana,,tonnes,"Chillies and peppers, green"
1975,Guyana,,tonnes,"Chillies and peppers, green"
1976,Guyana,,tonnes,"Chillies and peppers, green"
1977,Guyana,,tonnes,"Chillies and peppers, green"
1978,Guyana,,tonnes,"Chillies and peppers, green"
1979,Guyana,,tonnes,"Chillies and peppers, green"
1980,Guyana,,tonnes,"Chillies and peppers, green"
1981,Guyana,,tonnes,"Chillies and peppers, green"
1982,Guyana,,tonnes,"Chillies and peppers, green"
1983,Guyana,,tonnes,"Chillies and peppers, green"
1984,Guyana,,tonnes,"Chillies and peppers, green"
1985,Guyana,,tonnes,"Chillies and peppers, green"
1986,Guyana,,tonnes,"Chillies and peppers, green"
1987,Guyana,,tonnes,"Chillies and peppers, green"
1988,Guyana,,tonnes,"Chillies and peppers, green"
1989,Guyana,,tonnes,"Chillies and peppers, green"
1990,Guyana,2300,tonnes,"Chillies and peppers, green"
1991,Guyana,2172,tonnes,"Chillies and peppers, green"
1992,Guyana,2141,tonnes,"Chillies and peppers, green"
1993,Guyana,2091,tonnes,"Chillies and peppers, green"
1994,Guyana,2322,tonnes,"Chillies and peppers, green"
1995,Guyana,2761,tonnes,"Chillies and peppers, green"
1996,Guyana,1141,tonnes,"Chillies and peppers, green"
1997,Guyana,1224,tonnes,"Chillies and peppers, green"
1998,Guyana,1346,tonnes,"Chillies and peppers, green"
1999,Guyana,1351,tonnes,"Chillies and peppers, green"
2000,Guyana,4878,tonnes,"Chillies and peppers, green"
2001,Guyana,3182,tonnes,"Chillies and peppers, green"
2002,Guyana,283,tonnes,"Chillies and peppers, green"
