ef_trww_treated_aerobic_g_n2o_per_g_n,ef_trww_treated_anaerobic_g_n2o_per_g_n,ef_trww_treated_latrine_improved_g_n2o_per_g_n,ef_trww_treated_latrine_unimproved_g_n2o_per_g_n,ef_trww_treated_septic_g_n2o_per_g_n,ef_trww_untreated_no_sewerage_g_n2o_per_g_n,ef_trww_untreated_with_sewerage_g_n2o_per_g_n,mcf_trww_treated_aerobic,mcf_trww_treated_anaerobic,mcf_trww_treated_latrine_improved,mcf_trww_treated_latrine_unimproved,mcf_trww_treated_septic,mcf_trww_untreated_no_sewerage,mcf_trww_untreated_with_sewerage,frac_trww_nitrogen_removed_treated_aerobic,frac_trww_nitrogen_removed_treated_anaerobic,frac_trww_nitrogen_removed_treated_latrine_improved,frac_trww_nitrogen_removed_treated_latrine_unimproved,frac_trww_nitrogen_removed_treated_septic,frac_trww_nitrogen_removed_untreated_no_sewerage,frac_trww_nitrogen_removed_untreated_with_sewerage,frac_trww_tow_removed_treated_aerobic,frac_trww_tow_removed_treated_anaerobic,frac_trww_tow_removed_treated_latrine_improved,frac_trww_tow_removed_treated_latrine_unimproved,frac_trww_tow_removed_treated_septic,frac_trww_tow_removed_untreated_no_sewerage,frac_trww_tow_removed_untreated_with_sewerage,physparam_krem_sludge_factor_treated_aerobic,frac_sludge_compliant_treated_septic,frac_wali_protein_in_diet_with_red_meat,density_wali_kg_n_per_m3_ww_industrial,physparam_wali_daily_kg_bod_per_capita,logelasticity_wali_qty_prod_to_gdp_per_capita,qty_wali_m3_ww_domestic_rural_per_capita,qty_wali_m3_ww_domestic_urban_per_capita,qty_wali_m3_ww_industrial_per_gdp,frac_wali_protein_in_diet_without_red_meat,qty_protein_per_capita_kg,param_wali_n_hh_scalar,physparam_wali_tonne_cod_per_mmm_gdp,physparam_wali_tow_dom_generation_correction_factor,physparam_waso_k_chemical_industrial,physparam_waso_k_food,physparam_waso_k_glass,physparam_waso_k_metal,physparam_waso_k_nappies,physparam_waso_k_other,physparam_waso_k_paper,physparam_waso_k_plastic,physparam_waso_k_rubber_leather,physparam_waso_k_sludge,physparam_waso_k_textiles,physparam_waso_k_wood,physparam_waso_k_yard,elasticity_waso_msw_to_gdppc_chemical_industrial,elasticity_waso_msw_to_gdppc_food,elasticity_waso_msw_to_gdppc_glass,elasticity_waso_msw_to_gdppc_metal,elasticity_waso_msw_to_gdppc_nappies,elasticity_waso_msw_to_gdppc_other,elasticity_waso_msw_to_gdppc_paper,elasticity_waso_msw_to_gdppc_plastic,elasticity_waso_msw_to_gdppc_rubber_leather,elasticity_waso_msw_to_gdppc_sludge,elasticity_waso_msw_to_gdppc_textiles,elasticity_waso_msw_to_gdppc_wood,elasticity_waso_msw_to_gdppc_yard,ef_waso_incineration_tonne_n2o_per_tonne_chemical_industrial,ef_waso_incineration_tonne_n2o_per_tonne_food,ef_waso_incineration_tonne_n2o_per_tonne_glass,ef_waso_incineration_tonne_n2o_per_tonne_metal,ef_waso_incineration_tonne_n2o_per_tonne_nappies,ef_waso_incineration_tonne_n2o_per_tonne_other,ef_waso_incineration_tonne_n2o_per_tonne_paper,ef_waso_incineration_tonne_n2o_per_tonne_plastic,ef_waso_incineration_tonne_n2o_per_tonne_rubber_leather,ef_waso_incineration_tonne_n2o_per_tonne_sludge,ef_waso_incineration_tonne_n2o_per_tonne_textiles,ef_waso_incineration_tonne_n2o_per_tonne_wood,ef_waso_incineration_tonne_n2o_per_tonne_yard,ef_waso_compost_kg_ch4_per_kg_food,ef_waso_compost_kg_ch4_per_kg_yard,mcf_waso_average_landfilled,mcf_waso_average_open_dump,frac_waso_compost_methane_flared,frac_waso_landfill_gas_recovered,ef_waso_compost_kg_n2o_per_kg_food,ef_waso_compost_kg_n2o_per_kg_yard,qty_waso_annual_waste_collected_tonne_per_vehicle,ef_waso_incineration_kg_ch4_per_kg_msw,historical_back_projection_growth_rate,ef_waso_incineration_kg_ch4_per_kg_isw,ef_waso_biogas_kg_ch4_per_kg_food,ef_waso_biogas_kg_ch4_per_kg_yard,nation,MSE_training,MSE_test
1.9261691546508468,0.1244320013911724,0.2386473181793366,0.9877012812633114,0.7681992713972872,7.392046440566001,3.4708189169250603,0.6702310870223904,1.1503709444514199,0.6905994413990516,0.7893742811109391,1.0032165081181603,1.8894790138657354,0.9810829617244446,1.5518455949308188,0.5476232056715459,1.3534835794008044,0.9313542814132145,1.2144063004434575,1.0024850010728847,1.0011378203752712,0.48569261442640876,1.221032873928792,0.42673926390982886,0.3803506736656676,0.964676592717716,0.9232587613650972,0.9695250730145734,0.469153844484343,1.774785325917547,1.0062812865078798,1.2035942920058753,1.222659021804616,1.1269773934331146,1.002639338115444,0.9751688910300864,1.1602902042908996,1.0030902224447464,1.0073273061059056,1.0019513434899745,1.723468290580318,1.006344553322366,1.081915118155334,0.7172430314663278,0.003702644064563813,0.006046834990344039,1.1262615097502098,0.0008742722265932337,1.1103967920004845,0.000297212884152302,0.0014451708270748398,0.6914267981158704,0.9230494361080145,1.2156213671387834,1.0012084067047895,1.0011653052952816,15.124075382364667,4.0230491677017115,4.666856615493874,28.021585419173693,14.045165824524227,3.0962415468560707,2.6739560304308534,4.068087614260698,1.0053611043559116,28.458452121414787,14.548511849878624,11.40754437372442,1.0372960687770854,0.851139242070008,0.8933194871741457,1.2011176097559573,0.9281707985426605,0.8986225858125476,1.2055130907224578,0.9162205409440479,0.9912786144208702,0.9862499675899725,1.197293138761716,0.91684517989822,1.0689737149920124,1.3387515719141927,1.3997397019694722,1.0545041950382605,0.8483049407475065,0.28412434564577166,1.0057119805450254,1.1663019275389754,1.1578466055381789,1.004003089907732,1.8633035498980564,1.736586414153078,0.6310508013928339,1.2642797626873832,1.0772391117158466,argentina,0.17763659491104902,0.09691855962346885
2.048429873368572,1.6822978334959513,0.577697663298613,0.791282513779709,0.4317195604869691,6.0495575341838945,5.985804408792224,0.43230999884124843,1.2503593495595262,1.808580440224298,2.179108132196791,1.0041841832963785,2.5132699084031205,1.0927822459158636,1.1355799391142278,0.9458162316635855,1.2142490754444082,1.2092923412642804,1.1817192211875263,1.0012256729370812,1.007343480437737,1.00670272840338,0.8619494237970518,1.4894062751025194,1.4488989858623555,1.163653318191369,0.9771491372160486,1.1805098456220304,1.314936746470159,0.9838120046772512,1.0048540352382995,1.097256349799247,1.04393419226906,1.1222312224243765,0.9187686262841318,1.166248037163139,1.069262607682684,1.0060175094771475,1.0044841046181723,1.0074005483632549,1.5517011291969607,1.0077198865126482,1.1636926881579366,0.5636886384612966,0.0040545883699306205,0.006422773764394536,0.927523289732982,0.009546412989056579,1.0723089184211032,0.000992375366568915,0.007067849223946785,1.3927328293229104,0.9515541441970191,0.7663107996904164,1.1283440877250446,1.006334024747872,13.097567275114182,3.6850084073360487,2.516622939882761,25.06959934520368,2.23988415028897,4.028695892540174,1.696262249260144,4.877751565259962,1.0037693727201202,5.555402232648039,13.338453325127178,2.6304973321131007,0.807413849345056,0.8724071106673347,1.0232754013430387,0.93217181507009,0.8495778982278391,0.9564320440058715,1.1417636209989133,0.833296669621716,0.9457096750394951,0.9611986917971784,0.9306654076377363,1.01667366633823,0.9331736164267901,0.9327375595475551,1.0577191041240028,0.8888006400972652,0.9799037867032273,0.4379370183793344,1.006344515175357,1.2526454579282214,0.8230249939339235,1.0087855327468231,1.6007823392777976,1.9117533456226934,0.4420604809822905,1.1112893311775425,1.141715493960049,argentina,0.19928272924720503,0.05005750048715787
1.098067954686597,0.03224872873071107,1.2926204637908207,0.17979274447930135,0.43078717969944463,6.775194003091374,7.483062186521535,1.761393341576283,1.0227791757219784,1.877974728789133,1.734528831531347,1.0064452995732303,0.47438984615500956,0.8464059070707248,1.7862233083628987,1.1012361573324956,0.9805805399908165,0.9281324896971321,1.1628002207189814,1.008880080108719,1.0006014448179672,0.95263481645014,0.8082588164006086,2.3085995069280245,1.9313666331073889,1.0711360602250108,0.9942892237646762,1.1441837433603963,0.5752234352769213,0.2714309609734675,1.0009939203204348,1.085675228855294,1.0971571056121157,1.152406469023324,1.1807001863524345,0.824850526524343,1.194828637165258,1.0092625515580669,1.009539508380421,1.0007274539255657,1.3055333607104918,1.0023802970698328,1.0649622030544936,0.9577783378048117,0.006257663972534154,0.008629168156784207,0.7905913077382939,0.008479145506997592,0.9463470376483654,0.003267081515389934,0.009724521374246,1.297856980322726,1.0988137872340349,1.2716747534399833,0.9168609749803092,1.0038737620103473,9.762501887773416,5.844086696633531,2.861845621940227,3.718960709875825,20.975084804145542,3.338985992301853,3.776807674430444,4.091282486084803,1.005519843597263,31.182784861332266,15.468475124925318,5.632256506341019,0.9812857230199237,0.9625135754423376,1.0619204224932257,1.063852953670218,0.8352496492154844,0.8508301575605595,0.8415694990988002,1.0186917546196543,1.0286451299286652,1.0124115295655447,1.0677368087729335,1.090542322554325,1.114569517740153,1.416392815905756,0.9887774240879521,1.3544626788382432,1.1611881519942593,0.2447810893311392,1.0076411796962546,1.3104447849873064,0.6468473474446486,1.0010763178599529,0.5352862024504177,1.042784866328481,1.2178114849619994,1.0368454723570157,1.4248575303320403,argentina,0.244708436153647,0.08059723257845432
2.6181861697289834,1.427410160665997,0.6793038278419666,1.343753673410988,0.1790774097224877,7.185766292925706,5.650880209681466,0.2472532350095109,1.2461642010856926,0.3562045477632518,2.1793620171386037,1.0014434923586772,1.182788627083557,0.8590743213754046,1.2099787564798399,1.0523199843031168,1.630211515085485,1.4790167715774236,1.3626679016848495,1.0056534725699162,1.0068496483322604,0.5066214175643132,0.893964942268766,1.2908843657891615,0.49853108941588953,1.1579571175270842,0.9392213746789303,1.1230573091366485,1.389981434717636,0.588570734666924,1.0042275564456524,1.6553990997947716,1.0207918645559528,1.0984152501585371,1.1037976620167145,1.0108208492520578,1.2040698858211918,1.0075135398040198,1.0035142741339438,1.0080030517607228,1.3671034910049418,1.0018797224805092,1.1036154423241449,0.6575778851477645,2.0484943852371076e-05,0.0050492525570417,1.1443321663786792,0.00038899458789309297,1.2032054169953676,0.0030687170684023557,0.009643783229621151,0.9022740558704292,1.1127140613304682,0.8075109961443468,1.0513830955532655,1.0002693751043081,9.250097595835168,2.5227658536404065,6.599002676400361,11.842017139981492,33.33214310868301,0.320904614268935,2.7376657865640404,5.448983652863949,1.0043876212955678,23.813021986034293,6.26715032196317,15.846059237099,1.1995310459961153,1.0332729298364063,0.8759330176701101,1.065328917582764,0.9516238618139008,0.8204322816495938,0.8996727314542641,0.9416854913783892,0.9865886811403733,1.0457475015966595,0.9006968507274516,0.8056632644781957,1.0000137601794863,1.0082574312259065,1.4302630364914464,1.0931128090851963,1.4513120622285607,1.6325583418181475,1.0033104260544072,0.6998895762852547,1.280484769124424,1.003180373363851,0.45459077617001076,1.5897393866618699,1.1965335646515098,0.8703530111190156,0.8364796661323284,argentina,0.19158532873605805,0.10828454010896889
2.6463293893147806,1.9875026843603798,1.7289807540885387,0.34146262556859336,0.8499974428117085,5.5317106978797455,7.512931039738405,1.6194146830566774,1.1850100328031192,0.688833433853152,1.0073898998785575,1.0015136065612855,2.414286350065046,0.8975624695057045,1.8962599262344089,1.7696279111602453,1.2653202000805752,0.9121633844462289,0.7212057451248597,1.0027867629878644,1.0087492358677252,0.7569577898379996,1.2440100308880957,0.12029072095562042,1.7530609628672187,0.8911758919235452,1.0857680846120132,1.014584708133112,1.0174440353918377,0.43934393305087066,1.0037804258159884,1.2651112789106043,1.1933139984803498,1.1302580355146234,1.0335056947694077,0.9442650283018503,0.9111886480627753,1.001194735712753,1.0049974870657798,1.0035228381374723,1.3095952558502377,1.0039110221014234,1.176679182847714,0.7640989487923604,0.005582070905753046,0.009256085640035286,0.9632777223479408,0.00692355816226784,1.0959806520637967,0.00714861597882841,0.009473294709486685,0.6553786883158884,1.1927313127030628,1.1391379903937726,0.9773675071800874,1.0050787497317788,14.816412877351887,5.8715499449101145,3.500102155419784,18.804891055767612,17.76164265175231,3.516607303644112,4.637289026106979,5.142337133954906,1.0041213265622393,25.865306213162494,2.2723088626977916,4.086417499772786,1.0214127259166945,0.9782917070134238,0.9583151006447539,1.0851577540510557,0.9044851780606088,0.9584035780788001,1.1161578899049445,0.8380327783231851,1.0439016038760782,0.9715163720557911,0.970628426084346,0.9456206905189259,1.00827277002145,0.7669366051028416,1.127736323831501,1.6057712655199414,1.316127835557817,1.814988046679601,1.0078124025463129,1.4259661217478374,0.9684001129746445,1.0013044369739885,1.255227456186814,1.8517571058934816,1.9402013236664282,0.6197944590434019,0.9947012962006129,argentina,0.18226629589216528,0.07197331064462291
2.356903812437139,1.707526883026685,0.47931609682484005,0.35562528612325073,0.30399924042820364,7.072132412249346,4.653371560595344,1.6592610993208776,1.1881646057416382,2.700805838221322,2.4897299971426463,1.0094903845695349,0.12509935455433782,1.084373547798001,0.38947227354151115,1.5897049075093306,0.9080412891137696,1.3196499651718883,1.214339229347849,1.0006969553918412,1.000094919295234,0.9328073077187486,0.7004987249486052,2.0075894329011046,1.673927160083976,0.8777025235847015,1.0874308152113976,0.8108968006208063,0.8464725645368738,0.30810842435102326,1.00957378346804,1.8828796924757942,1.0276164035143913,0.8725086684898834,0.9857738480832257,0.9644458866781873,1.193566003941983,1.009671172782109,1.0088385380158786,1.0043762058031138,1.7219412407351329,1.0078436735569702,1.0636636991400628,1.1161466594498355,0.009063796104236702,0.0014370169038933791,0.8778295233522284,0.004872870324011158,0.9930885199172574,0.0013200677109410392,0.004069303578666286,1.4413395925711066,1.11901150776463,0.7473260618547056,0.8988003295481254,1.0022222254011397,9.668393724712125,1.8494994188033358,1.0761693548841123,7.6408652851103875,24.63423671594374,1.4759443088917898,4.219680797553636,3.084988258858202,1.0001373864530434,33.26446336174174,9.7893969797061,12.063068141261947,0.8617448283991938,1.0127890964268014,1.1544379309481074,0.887845921931355,1.0745679179514633,0.9697629332507094,0.9056021308243593,1.0703896716295134,1.1173068746523094,1.0316543395313227,0.8240419801181851,0.9599275869120298,1.038787929546653,1.2504274713279864,1.176815869560956,1.0872901817209288,1.4501912964149661,0.6647623952283054,1.0004859833583672,1.3045748561216506,1.0099237667763514,1.001739656200081,1.5254665554891025,1.900665767456091,1.7971111863371398,0.6835442474003453,1.3764456765088862,argentina,0.19765655554393372,0.13080904763991844
2.5286320353879255,1.7623638970865454,1.8642504510441809,0.06304150813460911,0.5894705666562212,6.326407587096474,5.392587397901889,1.031541548190793,1.1701351305882672,1.3883776433176873,2.079789734221603,1.0041063824714493,1.719712985156897,1.0038090462060132,1.0903490934943747,0.3815633869490153,1.3113782738773396,1.182870883344642,0.7956112114013076,1.0028724316334072,1.005452208950242,0.5444372369307073,0.6903860592349325,1.752878407265538,0.22804212304220395,0.8647865777430919,0.9436410613900581,0.9940842141819628,0.9813217491009962,0.5037509191921015,1.0066823355506282,1.139009124856476,1.0349712956692472,0.9081244769412946,1.1105045105592088,1.1713948004155577,1.0000844223809902,1.0021600267029063,1.006125036358868,1.0037334477743605,2.118838225673281,1.0028878716353147,1.1653626807142103,0.7490375654327688,9.841928331306774e-05,0.0001093579381541616,0.7802928331537967,0.004215215888229264,1.1792504113800883,0.007626941325131726,0.007652824070762702,0.875313520620119,1.1054324577068158,1.1071648793456321,1.021735775794622,1.0078504255775695,13.596978626605296,2.9244731460273963,5.48684330760518,30.4426307044316,11.332177166302872,3.5531065335617242,2.9158024455381595,5.080776994918267,1.0035516868130558,24.45509161056446,13.93060719755199,6.066424086542389,1.1662148932548595,0.9085898785082978,1.0553603296780636,1.0155864300666217,0.882768391263014,0.9050910792513353,0.9908118993164882,1.2085846970764502,1.0259972829520296,1.055151990959167,0.8641641137624401,1.0955572372012918,1.0428765804004159,1.390838897681526,0.7903527061667495,1.4175812175689728,0.9292396651896809,0.17492669349508988,1.005753942254965,1.0497499714028087,0.8482756256183656,1.00293880742913,0.8194161069743935,1.8737518118089131,0.20586022032745266,0.8741631143105262,1.3233867565049735,argentina,0.17207368347861754,0.16668684993680394
1.333139262521899,1.2016691718685222,0.8302520148838013,1.2841585305115524,0.7501453398178917,6.6271468289467945,6.848207194360167,0.952992117825866,1.0906101069036158,0.4569917948115464,1.6630497757774774,1.0065003266337649,1.0086549650455077,0.9079351870407937,1.498933287441482,0.4763506784377645,1.148781073039629,0.9372232279645147,1.396649551664662,1.0030228166797797,1.0000618744486565,0.8116642104138747,0.4508131442652132,1.7978187043324807,0.4085397913960359,0.9894132752629112,0.9884889237357516,0.8275306559731165,1.109249861607327,0.44300604933130017,1.006674925494123,1.4700035001710186,1.1552852361691779,1.1520908046080292,1.1722661644558037,1.0715593797200826,1.1780167944433808,1.008444546169802,1.0059220465870349,1.0061925279546051,2.0529699333867795,1.0085993944162315,0.8623427993757367,0.5900962166495339,0.007153861192570871,0.009475030398397826,0.9427537903600005,0.0025097584817490404,0.95651463563017,0.006127983215316025,0.009791545669122381,1.0250828303030344,1.1483426874629064,0.724242208333628,1.0948149662437285,1.0039262236845243,15.803586575871792,0.49484877672187577,5.9775679174322365,30.463392016919467,17.266535763454108,3.462226164562431,0.5804788844416034,6.087922731636023,1.0097335908256444,4.329513347832523,16.64221021056282,14.776994954327613,0.8927615881377695,0.9163240843463553,1.1790070672185282,1.106334023272008,1.077218343127047,0.8511660565609642,1.1573097757594253,0.9200613670060243,1.1210568344750529,0.9587859087458794,1.047706102992685,1.0518975518926612,1.158149309428771,0.6701282857368013,1.0081104906507616,1.4601463510852035,1.0761087622948644,1.5587455477146266,1.0056885964284863,1.2033862958355717,0.7745577643406224,1.0024253486875045,1.6080904964659006,1.6674292851516204,1.0961398345833264,0.7547660246101471,1.1776708590065752,argentina,0.21528095375736442,0.02077957823688291
0.07566197507206718,1.9383242785123147,1.0959696408583581,1.9974305332728868,0.13878525986362444,6.625061983416846,4.877211031145612,2.02078319661611,1.2480327459583505,2.7924324347124103,0.3882234316844929,1.0048240612259496,1.4187709554239025,1.2084561353691836,1.7588550998600392,0.7349884601681994,0.7402870449817706,1.5931262495601644,0.8409306231955486,1.0067596786114488,1.0044504208091933,0.522280276606085,1.0613253867799446,1.914447777723699,1.5761462664535129,1.089259008754179,1.1360623250314938,1.0444082993925854,1.2647277802581174,1.01715213416946,1.0001141263142836,1.6560298352913179,1.1927094822035653,1.1140083134771632,0.8491680501277454,0.8197581009530739,1.0848551028200255,1.0026488043296855,1.0038442839091148,1.0021345540376225,1.023520033633411,1.000297060296116,0.9572844209457761,0.6631947455793228,0.0031063490928164416,0.00031105071168013735,0.8957410427293336,0.0035124907612712492,1.1724567166336881,0.0021610566721502996,0.003421481534463439,1.3494420613306914,0.8984061491251908,1.2565820986522889,0.9949328135689022,1.006957470853301,15.973915318978943,0.44113098117628247,1.9410559338465243,17.069723127647222,2.058166982045279,1.6200895896121057,5.75191733265164,3.089094818984869,1.0004925827909306,26.137019489895764,5.189875104031477,15.148725000071396,0.8167968683957587,0.8356973516299926,1.0167986478924549,0.9227433170786994,0.939161123024838,1.0581976987152948,1.0961205003577545,1.1698367373620977,1.0966420968866661,0.9519974608419812,1.2057481528185032,0.804564071961702,1.1151458612851182,0.778368061992288,1.1751361616338503,1.0934486849117926,1.4635817168919871,0.38305432104712095,1.0039540233173592,0.7951464017864048,1.338960473976735,1.0002870467062441,0.4921468015840158,1.4311943974390415,1.9683211180132667,1.4227223578298267,1.1508386893632911,argentina,0.21352873616931714,0.047872337867020255
2.1423603041374313,0.5143608649610015,1.705144666228982,0.4843176027175694,0.6110421300012032,6.110042320810298,4.659308337145772,0.6343779423623456,1.118849537934349,2.4882885461641258,1.4032680043080226,1.003218482225878,2.4138800202827153,0.9321513727627899,1.7004554643424434,1.6975847299269764,1.017630473871756,1.0605151012876264,1.4680347341897688,1.0079382590658752,1.0078219679088287,0.5646871930635511,0.6140702107181415,0.3065531007370096,2.173615668071865,0.9835583198600757,1.134188182118359,1.1351247098315462,0.5889071872003913,0.3179508105589107,1.0061149941587393,2.001793266429727,1.1930824299615983,1.1987995400845937,1.0612346460109152,1.0561854510930992,0.9565530177437218,1.0086900221729491,1.0037536752259018,1.005310893355268,1.7625419326966325,1.0097431275779034,1.148291610726464,0.6970505464602303,0.0019807929809503378,0.002875836253963713,0.9373362212976251,0.00798562811434566,0.9510058187098178,0.007816818062608779,0.005850339746799228,0.8461448621462648,1.0968212915483309,1.3552564534191522,0.8065173656719531,1.0077786901270773,14.633041706570939,3.3167761713981423,3.7993935928146625,21.66669576275161,31.82834887055483,3.5063990779154013,5.294740213501648,2.4884047978356536,1.005112042533915,4.77216249136304,0.5271308068778052,11.139877922343986,0.8032466917223736,0.897282661606113,0.9802833473724626,1.1072499376125624,0.9062397768533197,1.17679038430438,1.138655767122742,1.1880804274690215,1.0554062668294648,0.9752699944537875,0.9502122856708212,1.0369920062570572,1.1514081745059517,1.4119491939391882,1.3445007993616223,0.8997517622988802,1.089368131603063,1.6634309265517848,1.0001919271392128,1.145629212004164,0.9026234988318644,1.005813661397611,0.5731166925397392,1.926178882443081,1.4050105128996464,1.2132594268266814,1.3343919696986077,argentina,0.16998622186461598,0.0747505884817027
