ef_trww_treated_aerobic_g_n2o_per_g_n,ef_trww_treated_anaerobic_g_n2o_per_g_n,ef_trww_treated_latrine_improved_g_n2o_per_g_n,ef_trww_treated_latrine_unimproved_g_n2o_per_g_n,ef_trww_treated_septic_g_n2o_per_g_n,ef_trww_untreated_no_sewerage_g_n2o_per_g_n,ef_trww_untreated_with_sewerage_g_n2o_per_g_n,mcf_trww_treated_aerobic,mcf_trww_treated_anaerobic,mcf_trww_treated_latrine_improved,mcf_trww_treated_latrine_unimproved,mcf_trww_treated_septic,mcf_trww_untreated_no_sewerage,mcf_trww_untreated_with_sewerage,frac_trww_nitrogen_removed_treated_aerobic,frac_trww_nitrogen_removed_treated_anaerobic,frac_trww_nitrogen_removed_treated_latrine_improved,frac_trww_nitrogen_removed_treated_latrine_unimproved,frac_trww_nitrogen_removed_treated_septic,frac_trww_nitrogen_removed_untreated_no_sewerage,frac_trww_nitrogen_removed_untreated_with_sewerage,frac_trww_tow_removed_treated_aerobic,frac_trww_tow_removed_treated_anaerobic,frac_trww_tow_removed_treated_latrine_improved,frac_trww_tow_removed_treated_latrine_unimproved,frac_trww_tow_removed_treated_septic,frac_trww_tow_removed_untreated_no_sewerage,frac_trww_tow_removed_untreated_with_sewerage,physparam_krem_sludge_factor_treated_aerobic,frac_sludge_compliant_treated_septic,frac_wali_protein_in_diet_with_red_meat,density_wali_kg_n_per_m3_ww_industrial,physparam_wali_daily_kg_bod_per_capita,logelasticity_wali_qty_prod_to_gdp_per_capita,qty_wali_m3_ww_domestic_rural_per_capita,qty_wali_m3_ww_domestic_urban_per_capita,qty_wali_m3_ww_industrial_per_gdp,frac_wali_protein_in_diet_without_red_meat,qty_protein_per_capita_kg,param_wali_n_hh_scalar,physparam_wali_tonne_cod_per_mmm_gdp,physparam_wali_tow_dom_generation_correction_factor,physparam_waso_k_chemical_industrial,physparam_waso_k_food,physparam_waso_k_glass,physparam_waso_k_metal,physparam_waso_k_nappies,physparam_waso_k_other,physparam_waso_k_paper,physparam_waso_k_plastic,physparam_waso_k_rubber_leather,physparam_waso_k_sludge,physparam_waso_k_textiles,physparam_waso_k_wood,physparam_waso_k_yard,elasticity_waso_msw_to_gdppc_chemical_industrial,elasticity_waso_msw_to_gdppc_food,elasticity_waso_msw_to_gdppc_glass,elasticity_waso_msw_to_gdppc_metal,elasticity_waso_msw_to_gdppc_nappies,elasticity_waso_msw_to_gdppc_other,elasticity_waso_msw_to_gdppc_paper,elasticity_waso_msw_to_gdppc_plastic,elasticity_waso_msw_to_gdppc_rubber_leather,elasticity_waso_msw_to_gdppc_sludge,elasticity_waso_msw_to_gdppc_textiles,elasticity_waso_msw_to_gdppc_wood,elasticity_waso_msw_to_gdppc_yard,ef_waso_incineration_tonne_n2o_per_tonne_chemical_industrial,ef_waso_incineration_tonne_n2o_per_tonne_food,ef_waso_incineration_tonne_n2o_per_tonne_glass,ef_waso_incineration_tonne_n2o_per_tonne_metal,ef_waso_incineration_tonne_n2o_per_tonne_nappies,ef_waso_incineration_tonne_n2o_per_tonne_other,ef_waso_incineration_tonne_n2o_per_tonne_paper,ef_waso_incineration_tonne_n2o_per_tonne_plastic,ef_waso_incineration_tonne_n2o_per_tonne_rubber_leather,ef_waso_incineration_tonne_n2o_per_tonne_sludge,ef_waso_incineration_tonne_n2o_per_tonne_textiles,ef_waso_incineration_tonne_n2o_per_tonne_wood,ef_waso_incineration_tonne_n2o_per_tonne_yard,ef_waso_compost_kg_ch4_per_kg_food,ef_waso_compost_kg_ch4_per_kg_yard,mcf_waso_average_landfilled,mcf_waso_average_open_dump,frac_waso_compost_methane_flared,frac_waso_landfill_gas_recovered,ef_waso_compost_kg_n2o_per_kg_food,ef_waso_compost_kg_n2o_per_kg_yard,qty_waso_annual_waste_collected_tonne_per_vehicle,ef_waso_incineration_kg_ch4_per_kg_msw,historical_back_projection_growth_rate,ef_waso_incineration_kg_ch4_per_kg_isw,ef_waso_biogas_kg_ch4_per_kg_food,ef_waso_biogas_kg_ch4_per_kg_yard,nation,MSE_training,MSE_test
2.1750584804174644,0.3181489563664382,0.2761649658015555,1.3556607214572307,0.22755320398176612,7.580778090915436,4.249556221521977,2.1646037523619968,1.1558028321207414,1.1284010443434136,0.5064570154928733,1.0064584030708343,2.229648825040641,1.1669375159880149,1.970622164944642,0.3749765594638011,0.9586259086700224,0.9785115736165015,1.63510443870056,1.0097552106430154,1.0055645900388623,1.2706542707804909,1.0118873014665195,1.2858471405835714,0.5797145012420212,0.9250897713763978,1.2029575029456243,0.8188868529928752,0.6716627163563871,1.041407401157198,1.0022437689244927,1.3536112031475125,0.8931682941789671,1.0173134079175206,1.1651719995613694,0.8402887024028406,1.0534763993840874,1.004821505376344,1.0034297975824333,1.0015701213551724,2.0516445734413136,1.006462742293112,1.1294782036387385,1.0097667872888356,0.003950189542951147,0.00851045466466395,0.9140501674123134,0.00585896097084138,1.225628593647906,0.008045995756145244,0.000883875736118065,0.7462042443171459,1.1231627440923861,1.356310593011309,1.1031517446510752,1.0066705195145793,14.385694875648442,1.1483287358237393,1.3842237229901906,30.447212591715406,29.15868493381854,3.09116372987845,4.689494461612307,5.163447111537788,1.0078667334239324,13.742128110856763,5.433014316505925,14.479010054339843,0.8689751307513585,1.0112183439913145,1.0621491429529957,1.1658645514527641,0.8440779583763772,0.9598642010966569,1.096215007844791,1.1163369219949382,1.1076144045235874,1.0584257619634725,0.9781440043172838,0.9281062946931465,1.0983203638839776,0.750072190762104,1.014016595587258,1.650095829964398,0.8421906365617412,1.9510552727842898,1.0053861097203347,1.0531822514771092,1.2070810906371556,1.005477357365949,1.3623858015700645,1.630484527351277,1.7022125553049614,1.25104151815952,1.084950280077385,argentina,0.1527781832257105,0.24932870404136
0.4661262819098798,1.9991709379075873,1.1102082055814868,1.1896747782441779,0.9893446159313963,7.478075133100222,7.104024693181762,1.6046409678632054,1.1296838298345753,2.2774516909149503,0.5798133543130258,1.0069044751209975,0.37123506535304734,0.990224082175256,1.6378876046161637,1.7502080256127122,1.7091787487505283,1.5042608500216965,0.8245915384187664,1.009500884533772,1.0030170946284243,0.6410369887056722,0.41832118328900025,1.0704499977806583,1.8292988488759803,1.0453402694365423,1.0970534295894716,1.0925872436551338,1.2962330840247354,1.5449729773587473,1.0033760579834536,0.7918385640972799,1.0176573277660805,0.85553977557331,1.0928917338384947,0.9639976771771562,1.136708787034583,1.0029364041675608,1.0054184583839973,1.0063531173258946,1.4001909240342338,1.004720949860525,1.0809456953688172,0.8753175332048352,0.006638199461173498,0.001816455666022936,1.1118753244262236,0.006292730610590564,0.9736237043682292,0.004053739598979567,0.007322709391316787,0.9060771207219148,1.1353691598082953,1.0210792075923025,1.107892431138343,1.0019850368357055,12.32811387694666,1.2902823786719544,3.7178066821158637,1.82703065667853,10.412820503688286,2.7488304588611516,1.3184616821058677,1.678575061511785,1.0040277424123214,10.803967297584109,15.35951665642031,14.842697688575257,0.8802922450049556,1.051051560506993,1.0191338118781716,0.8721708083476247,0.8531430830529791,0.9833282247681652,0.8625896467654355,0.8627028003737748,0.9818897058351295,1.0355429867233625,0.8502029159695345,0.8694785332602044,1.0802260932360008,1.091629804906471,0.6011969185709723,0.8637937935724392,1.564202816517672,0.09791604037551596,1.0056789452352002,0.7947156077229649,0.8111478408511567,1.0025938726366737,1.3860770893323313,1.9733156490449444,0.43424360835642967,0.7736895580864664,1.3868621745471819,argentina,0.18857841510323584,0.17378567042651383
0.25872675351561375,1.2808753251689498,1.65267954324439,1.5967789123832392,0.7038446115988837,6.589851362012189,7.564158256003781,1.6201162730906764,1.002287845083709,1.3689516772682806,2.252771107969379,1.003054345182748,0.2837162786860625,0.9004767507385724,1.2233708378798176,0.1796277555399677,1.1571089143761166,1.5131553832229627,1.4772281097414202,1.0010198698233317,1.004661593114465,0.9663938118770257,1.0681555983510285,1.5087637737496336,1.435821907471202,0.9782305755947616,0.8310026040822656,1.2063287729967946,0.8113406706701269,0.9747936148747565,1.0044307750995398,1.9936823298174227,1.1252453128285007,1.201109710203256,1.0886934728725772,0.903224542636045,1.024408599203953,1.0089999666213672,1.004069961614572,1.003769620675679,1.6506524379948244,1.0070477648236893,1.0298428708268066,1.053182310187685,0.004188417614381422,0.005128359917030255,0.8370889147682327,0.004964375461936438,1.1972371735757168,0.0024457096535774746,0.00450325441670839,0.59465273190031,0.9795476968519046,1.2303687644777355,0.925288726170193,1.0087351786948955,15.064664720115902,2.2067412582071584,1.6145101044865737,7.202963774651971,30.305160633681425,2.3197993683252487,6.1102028472382,1.2967729473239187,1.0096547695682236,26.169239994351702,2.3815761188378493,6.45035792476205,1.1565587134146498,1.0601272606868632,0.8473229699928011,1.1788912010027648,0.806177877875833,1.04480423010594,0.9252514708824675,0.8062473242915769,1.1726052587122509,0.957237247659996,1.1666173488887748,0.8693981447726212,0.9195602433317936,1.2669274414101797,0.910114829988143,1.6335902373015152,1.6161313387463343,0.3881065944511689,1.0035403666881244,1.0273289812902284,1.3707327288443798,1.0012245666738193,1.0749860555119293,1.6878378454515255,1.9103052192937775,0.9269870810731282,1.2338134762928892,argentina,0.15474347539535352,0.1748914975129107
1.983932128933132,1.3087142515879655,0.8021914485923626,0.21515699600859356,0.06923284224594267,6.622366572969002,4.498071622334487,2.2675140803587213,1.2480505057588371,2.1501529176536067,1.7351733223817742,1.0074484323963475,1.0602111848451612,1.1204633355209728,0.771877169835855,0.2542244517215507,1.3116853057793176,1.142944529175345,0.8392281476350736,1.0011700355244022,1.004651837016904,0.9281555744942693,1.0849826983808182,1.9602657370502714,0.5362560342150033,0.9930033012182012,0.987846463439561,1.0635106763766806,0.69579425987448,0.9605768294653925,1.0012594235033259,1.9285914188570954,1.0801261509973727,1.102939146204876,0.9311281882394581,0.8411548061840952,1.1848876946402742,1.0031475001788142,1.006184536156212,1.0080757122761843,0.4251910601377154,1.0060641060486852,1.057689107885632,0.8658801056137689,0.007282016069427556,0.009650497103211501,0.864823184383261,0.0010411081706124979,1.218026560217538,0.003187497317788427,0.006758171804591946,1.200600452651087,1.1317234032112866,0.8631753634152961,1.0990088817329537,1.0011781989843358,12.789285419435554,3.8986615417636905,5.771627374535082,22.18319666754992,20.569685939054374,1.5614894300292372,3.229013915076556,1.297187058448035,1.0010443125193715,1.7614262073808549,1.7294878887336214,13.369459932564222,1.1031439541748755,0.9433537388347647,1.028224840733779,0.8014346821819944,1.0216006289661024,0.9906598100164504,0.9739372511794754,1.053490298442398,1.0363250836182398,0.9687084083979373,0.8421675801600156,0.8342842847747249,1.0725100814180089,1.1464465150717387,1.3219540064927489,1.2846167179541044,1.1513226547190745,0.9557889434538369,1.0061979925136495,1.2750430933761825,1.1976945637739789,1.002309791860382,0.9804374082402787,1.5371859799220633,2.009966704174752,0.6008913762933863,1.2979094490998198,argentina,0.15418764743046356,0.19069663356802788
2.369389694494921,0.6891307632220192,0.3382412322917626,0.7926809565450286,0.22577590648662973,7.3740860636160575,6.2975731428745885,1.5748406683461391,1.1272305753001741,0.15376263548389568,1.4432573183686608,1.0066329828576879,0.8499672159923881,1.1502577540316843,0.848177087538604,1.746089260652994,1.4042783823406575,1.6885313619638336,1.502980152092726,1.0077438428343228,1.0029053238919485,1.041126928017489,0.8219238456556488,0.45676451040716654,1.2036634672346096,0.840487620837802,0.8977934626906137,1.074446064449043,1.374018392816323,0.7632560773315136,1.0087651050234843,1.2471986990690183,1.1930780579608389,1.1866054166347595,0.9671186175513062,0.9519647400373927,1.0150255618248218,1.008751286269461,1.0028949669789953,1.0050599337195718,1.5506588377083048,1.0000002384188065,0.89242075152459,0.6855959546237883,0.0027751949073742937,0.008769291657725962,0.9962227177057075,0.008230236273037218,0.8768965407743534,0.0009562310755072361,0.0073452733471616235,1.3395927108048848,1.0782569333651204,1.3504619985108226,0.8057136444108731,1.000698118875617,11.691862207780861,5.331296523764077,4.209966905756514,33.163143853014255,20.616585650286442,3.539583309999825,0.7010804346555354,1.0599417113170733,1.008250702143385,7.343200710265237,0.9467112879144873,8.89448482425473,1.0837239943999648,1.0841249776501205,1.104297294978757,1.1909373040636972,1.1484970579817453,1.1791151377426854,0.9121770085718782,1.1715251583088213,0.8068314879660531,1.0210236645355024,1.089813315418561,1.1974442444360889,0.9092593365797301,1.214022119000719,1.039533281173805,0.9060906752652725,1.1990998876027754,0.5405819176531653,1.0041038933791098,0.9428522554252464,0.836636621405457,1.0051773692868893,1.8341684419071986,1.8814821087996738,0.9750648928622339,1.1307682752666492,0.6537427813838629,argentina,0.14305098807506403,0.20597200346314973
1.989582390826349,0.3419007761474728,1.547381816869161,0.8360901364165921,0.19799861504136484,6.34174334190017,6.650009749192753,1.1027738376810172,1.2167249374605698,1.3865289990911798,1.102906557978888,1.0080511837493742,1.939128531735869,0.8004236005309762,1.5558717631990904,1.276805332160761,0.9262332011553138,1.2475563455116476,1.385371794889657,1.0060420284672056,1.0009008320816346,0.8148972608737444,1.0983670265627432,0.5971612418896006,0.3293248123762191,0.9583671717102404,1.1857821158436255,0.9388509265907248,0.6227639034596377,1.5909492238273817,1.0002551367331856,1.744055792406409,1.1145310208876582,0.8028966309561824,1.105901857255427,0.8261375182291496,1.1583405726900782,1.0064415039458312,1.0042147867343776,1.000131149417066,1.45631704530238,1.003550113248933,0.9710921481577202,0.5818096140906931,0.005939327182128126,0.008277967718093603,0.8650306165967974,0.006737887132537015,0.9500503210730898,0.004064964356388432,0.00766557470853301,1.2233982996150723,1.0209263481337778,0.8828078172565088,0.946267187986779,1.0000537300622274,12.089446654785192,3.6034716726219966,2.41282576306055,20.77132709163037,6.476501826702106,2.6596904401847934,2.84369573958252,4.526183715881332,1.00372842190592,23.213135252869616,11.872192372659024,6.539523895525475,0.9940551941701053,1.1573451801738914,1.0900229315463146,1.1646112473996169,1.1496740546773978,1.1399956668912719,0.857150441216684,0.8656805101883488,0.9584908824934197,0.9704892683320802,1.0114139266522815,0.8671220716405224,1.1376236505452342,1.2154479462314243,1.2573920423343186,0.7669758152736412,1.1112721862738741,1.1509458237921664,1.001863624442696,1.0321731328381085,0.5750527295101637,1.0090586367212646,1.9939722608922876,1.6063179812070651,1.6121253530760307,1.3075183670782922,0.7184090798974714,argentina,0.19273709202073988,0.1499477405228866
1.3297574736685631,1.7765996613599344,0.6269643132648032,0.8105531647076947,0.3056768230026724,6.039445984156286,6.488578609074073,2.6508807838368442,1.2185895537909732,1.8242872217191142,1.4150368029531775,1.0000471401664164,2.1271792608766975,1.0858689398448012,1.7214003410764052,0.835153455239361,1.3891363392333413,0.6353725551022034,1.597833994834378,1.0090145006318099,1.009866790644446,1.0702276292087705,1.3106411414119687,0.5008762560109654,0.4429423135218855,1.1161307332833221,1.1859899541138106,1.1251350259055946,0.893994802489838,1.4816374594406687,1.00000405311971,1.6324855981114712,1.16059493721418,1.1252360277658109,0.847092245624844,1.1068790985178814,1.1654035303801824,1.0043255275016094,1.0003077223851418,1.008944329208688,1.0619386083704925,1.000233574136328,1.044939257351734,0.8219485185440519,0.006867691867534511,0.009976835228762845,0.7802968761369121,0.009183367904060272,1.1336555067249463,0.0021785375390410795,0.00740456333595594,0.6664870963728957,1.0476295427624813,1.159503023769729,0.9864020512461967,1.0013054574064801,10.707171654943632,5.429873781173065,3.7615871275572625,11.85252406380352,19.45705091762907,3.870405034554017,3.557800777130266,5.683972979430707,1.0082721789094724,5.792861851944938,10.967375554504844,1.8376053368351173,1.043144059377075,0.8279586797648472,1.1392887577308528,1.1149375281473626,0.8716684933255389,1.1334671173016297,0.8967836823580217,1.0016362476592697,0.8615302025009722,1.0517475945799108,1.0870353793656138,1.0254701390187462,0.8020827204299379,1.369197712236626,1.1244871539211805,1.1777102472462522,0.7693831253750856,0.5662322776251743,1.0084406933218892,1.4285005598403555,0.8772171629012909,1.007071024962449,0.4172465413333719,1.9804533943178255,0.7252288050399303,1.1361759917898178,0.7362408881354398,argentina,0.1655087703518928,0.13949209745650296
0.8510272367131473,1.6666967226814355,1.3261347487052333,0.4472470012204609,0.5381184284993888,6.507606574838615,6.193799306381306,1.741791471324084,1.0846368320178041,0.8131839829742609,1.3089034238809782,1.0077126576544357,1.5266014290101877,0.8391730570669929,0.8441602033345409,1.6523474370403122,1.4292476649526331,0.624508140225024,1.0422727921774446,1.0064639343871444,1.0009026440645639,0.404053025059797,0.7660032184645773,1.7928307800510181,1.052499096492302,0.8718012827903223,0.8233956403046198,1.0502229566905343,0.7053528182607354,0.44528449220688826,1.0067928855828148,1.6744772636684673,1.2065313346167108,1.026373638903702,1.0120009006858006,1.1264541229077296,0.9601140420155829,1.0065807309920607,1.0077816942040387,1.00299094485373,2.0137927761815213,1.0037965620008107,1.0584841405893606,0.5333345580349458,0.008410175714660373,0.0058345659585628115,1.0887046088085264,0.004194425768304604,0.9952585936376243,0.0024253010037431754,0.0026884962925875595,0.8853369071732231,1.1917117755370106,1.1896448056373359,1.0798286980365022,1.0058152635719906,15.166585496723023,2.5740328291810126,0.7318909454146008,9.86895114874597,8.023737305279441,2.5803060663993915,1.4192069377308163,2.7934117527431,1.0024744248146293,30.675012716132887,16.367907214093943,0.8917926856697518,1.1633517544470988,1.0287086745904188,1.0583742564674357,0.8105399094602452,0.9713998390942788,0.9987626066619546,1.0433432832858456,0.8457239367920747,1.1870672930340065,1.0038133927472468,0.9044916785432648,0.8510965062841253,1.074368492429979,1.2743981792360408,0.7975920817821627,1.4035123060905361,1.1737537142169008,1.5355164910313355,1.002147199771118,1.3882484421003491,0.7552756722664511,1.008986672388718,0.3381001193750654,1.964929590094572,1.8857715431070754,1.0236317427726964,0.9085408954213625,argentina,0.16259558472864008,0.12701749698054432
1.8800593308220792,0.5940640456753374,0.799284506884532,0.6648800590443613,0.6476345184269139,6.337803364854122,4.8820177747421125,1.1091536515547096,1.2468835427428349,2.7131693046785315,2.554264459692434,1.0049940538349664,1.8683019330661814,1.108763279300381,1.9544626796486329,1.1626968784619007,0.8353379289309526,1.0648537202317545,1.5204154688895901,1.0006057840402451,1.006966311422645,0.6829817070810624,1.3288153494731736,0.5824864630605521,1.3572003829523935,1.0857221657890403,0.8696332496349998,0.9464528683789502,1.132479208353752,1.6994985703732766,1.0092637150418424,0.8204448576660635,1.2270528155126097,1.202465525157236,1.1062431387043468,1.0421958075790974,0.8405432964942351,1.0083513148797176,1.00010338793124,1.0082517511861335,2.0696416412653087,1.0027725818372553,1.0229017777115637,1.306968515939776,0.0009075650287294661,0.0023003600123977777,1.1039834440348066,0.008246305700593664,1.1944066043854744,0.007940671864196648,0.0036229072789261615,0.6372739561444071,1.023970803975624,0.7984864725804811,1.0963962312995825,1.0090406408697519,12.132597301052565,5.569970986085608,1.9764328940924574,28.56614333818962,4.025248322748865,4.139999676129472,3.7202758648652687,6.5952986634013255,1.0092375652671484,31.63526626577099,6.928276343060799,7.90837441024762,0.8067073861763983,1.17257565219068,0.9638037868410914,1.0852297542278433,0.9937940934865787,0.9362857347173353,0.9391843879101334,1.2058832150084258,0.8820332074468316,0.98389475726454,1.1008347065871165,0.8956262359861469,1.1658454532302238,1.3447347673381476,1.1093312924305445,0.7649766493214417,1.6363961384921977,1.2229107179228613,1.003327945068307,0.7513689742339326,1.1069920793696646,1.0039579429225378,1.7416951804671255,1.423166702364261,1.4300667878987892,0.6509364361385735,1.1291703443167385,argentina,0.16759958495805685,0.16486437269740895
2.0251550203145574,1.9619928635358543,1.246933365154763,0.6952882633182714,0.1278223602311489,6.191824896225543,3.827648454034373,0.4192225637257939,1.2128207568174827,2.6584046985738063,0.9367770724124778,1.0018369787568844,2.1560129110366586,1.126892551137396,0.8525385973212816,1.220486769819583,1.723613624040884,1.4607252048308044,0.9500539036099158,1.0020926304746918,1.00286539351024,0.6536571796585409,0.5331200763741141,1.104756745173621,0.540632243475438,0.9832351163511741,1.0935490645997086,0.9707246625531415,0.9921660604489302,0.41407471594987333,1.0076111675368953,1.3795293541980138,1.2096720606039773,1.0082988024994552,1.1832912457479723,0.8090589235582788,1.081296400149113,1.0001617719285698,1.0047552821686574,1.0012193309968291,2.048282962733071,1.0085082993586534,1.1781025194556272,0.8111747214285636,0.0086581884939084,0.006708151538993396,1.1112025357962032,0.0018492716305462177,1.1249917501954996,0.005718265264764084,0.00036420856877190477,0.6116885429746549,1.0622472159899357,1.265923918157249,0.9282633141914504,1.0068607109648808,14.0463119383217,4.805651817302208,2.0808715419696697,12.66421286916457,24.62988104758934,0.8351935075009747,0.7641007303733078,4.991035518948334,1.0077138497484681,8.016435651438403,1.0502831980044118,13.109733900066058,1.0676337480192446,1.056369963383227,1.1955610411697781,1.181682370181119,1.0887187844323931,0.9723242700446288,1.0644133820297328,0.9829626398229993,1.1675653196508484,1.037607697701913,0.9510282612000147,1.1099941493569934,0.83443452290348,1.1377504838090426,1.2906353234547028,0.8617515201997125,1.6678893093607523,0.8542641342217628,1.0006375032782586,0.7010439241755301,1.3857209462353657,1.0035161147271296,1.5886342515745544,1.636987340737087,0.223886039346032,1.2987385105247684,0.9617923309787536,argentina,0.18676730401711664,0.10377834621326892
