Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
"Korea, Rep.",KOR,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.042499417635636,0.028655436955084,0.027979118398917,0.165745217645837,0.181654933749844,0.036570157165734,0.031145741626652,0.022939661850093,0.011766182851017,0.019110712171284,0.044748133325718,0.020047322351218,0.020243701261539,0.023011617304265,0.01756678443385,0.015102490491378,0.014647817041102,0.025149537646542,0.063414976274482,0.054757973649959,0.023762801199687,0.003645825929303,0.004189836056381,0.001191887569627,0.003208973457974,0.010114406988797,0.008022673314868,0.007662705753103,0.016932417482719,0.010121591746463,0.008654868682799,0.010322247392262,0.011133637307053,0.0129601553294,0.000367082626262,0.001571647402792,0.00204710088291,0.002426603949789,0.003920992902683,0.002355468023057,0.004789453066882,0.005272978445879,0.020886322187268,0.004248440753233,0.002295876808524,0.000831472988673,0.001159952984624,0.001035112986137,0.000308060912321,0.081062858809644,0.187480185668586,
Kuwait,KWT,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Latin America & Caribbean (excluding high income),LAC,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.595386231226177,0.456311307455157,0.475060880791259,0.623743272289877,0.798811475575254,0.516705698373971,0.636718620134086,0.561326877438951,0.439901499926495,0.594341364478751,0.746018918144626,0.457172434794281,0.527028854264455,0.661438765738223,0.649759474239226,0.591511663808318,0.42712959906016,0.4795141048998,1.0607834035752,1.15828468197985,0.742901786335494,0.428517792681103,0.342820780035696,0.188805167865244,0.215431154509711,0.264098968422757,0.225302183005528,0.181971400874245,0.186426215420453,0.19973642958528,0.202093606686523,0.182064159611878,0.214479157659715,0.22996080838612,0.374346777845222,0.683218002824935,1.03730588860127,1.41360190957877,1.32769986009018,0.716282339064372,1.39805588085544,1.63353581700431,1.25588049475675,1.10256143145299,0.724589633636295,0.494270952993022,0.683027412673615,0.781033672180285,0.759864736510217,0.503204005115734,1.86972768191909,
Lao PDR,LAO,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,0.106109284748442,0.063588246320065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.840145130923994,0.79050995099649,3.14069276646359,9.84562850238137,8.89584721564028,7.61995714742484,6.31545864256452,10.4469530512678,10.3236368099449,8.46160222351626,9.3451179411728,3.97640525470657,2.74146705974026,1.68647627651542,2.36079568174794,2.23150614379063,1.35559716445039,4.30415251580949,
Lebanon,LBN,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Liberia,LBR,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005858163028909,0.012715227172797,0.011761339641194,0.003520270251059,0.015467862961201,0.005550598429204,0.004385617721133,0.14096051546518,0.295025897767202,0.284975460928843,0.413568041078707,5.805338657141,8.82701310448789,11.6826942161479,7.7016979887302,0.316280306796235,0.522159021029362,1.29484144538855,0,0,8.31988722761785,
Libya,LBY,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
St. Lucia,LCA,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Latin America & Caribbean,LCN,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,1.03774523816298,0.750402926169745,0.706291956054929,0.937152496502803,1.12905087505319,0.685367668443587,0.848996406221101,0.721191346633829,0.57452127464948,0.779784948809445,0.906503818705817,0.559855067958325,0.613899403085841,0.764086673713081,0.726573136607353,0.688861397126081,0.529243343585003,0.635119523342126,1.23495743766635,1.40621143135317,0.959762577340068,0.547718210843551,0.443631188118659,0.251203120443229,0.33388356330201,0.458561738149009,0.375216374443034,0.323028153534948,0.24300631113263,0.286082862068589,0.328410390201829,0.267999221115924,0.290868145440577,0.3733821365325,0.71391659404292,1.01860171153916,1.70027812785971,1.99083885165715,1.69825323491259,0.944449047951109,1.67864831499899,1.93753832998847,1.46590545316545,1.27283882352019,0.872793343918745,0.605870430145575,0.740131560064467,0.929659659359015,0.956422458101278,0.657877908903641,2.02455484702034,
Least developed countries: UN classification,LDC,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,3.73486618524781,2.34942225536593,2.38885643065351,4.28095410989011,4.24668212404394,1.38180002962552,1.81569040069778,1.52789460847481,0.933691761872931,1.48762398015584,1.59475348682974,0.968441515650874,0.693650453166003,0.918844522301119,0.655911593938375,0.629351054670401,0.69532851057994,0.800630330901835,1.40887435165235,1.60840497270679,1.14036014190291,0.45498070981236,0.379649759375014,0.278856569073291,0.27914796804615,0.149557088405223,0.169916310110608,0.153390514111545,0.150153038535334,0.126735370015587,0.146348768479266,0.191807365945229,0.216466519607967,0.164401685827752,0.284496723988854,0.487506898088661,1.091705218581,1.08294707901378,0.957101431783926,0.853476692146783,1.3467349800413,1.72623072686044,1.48693819054365,1.28149666229119,0.942932806385115,0.577838259072401,0.717627046676932,0.99122572975691,1.03244520999957,0.358724586236096,2.4325822937067,
Low income,LIC,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,2.69402263777902,1.78751272085186,1.65600258584245,3.01896530375454,3.25762178887125,1.25452039762752,1.1728222298643,1.06707005224547,0.733623087053199,0.978877765613409,1.22980205888499,0.792365568422859,0.601753880403339,0.772233304989622,0.618162630628239,0.584077673298927,0.787430472828081,0.791658852977208,1.46571786556927,1.59423723885687,1.07242895243488,0.57712352411248,0.474823103265655,0.341119677702363,0.329163274453824,0.188770752272912,0.213951912222415,0.189030117597636,0.159612143799674,0.143337078066027,0.145382269202779,0.143840056084684,0.153349013662148,0.093151000284374,0.10725403387371,0.16652983612801,0.48586480119975,0.378622179019262,0.551666597959609,0.528078538650269,0.668548640373486,1.84952717485413,1.86581398745193,1.64977545741311,1.35729233977979,0.852783979791077,1.14516783151407,1.64735342724759,1.81103468607572,0.459524045211212,4.93070888088108,
Liechtenstein,LIE,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Sri Lanka,LKA,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.002261005444578,0.003174263306376,0.001849071691316,0.001113107572566,0,0.000295691112823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001244271866167,0.00248029880621,0.020658669272048,0.017457921666618,0.005746839028758,0.00972196960404,0.009795569367,0.005061756365689,0.004538991157129,0.004023401662368,0.002519652653121,0.001847725206338,0.001904453572194,0,0,
Lower middle income,LMC,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.709638335700782,0.501490621482793,0.526770771440124,0.887339732469135,1.19243607962323,0.689824411491184,0.576157486106141,0.661733536358734,0.381529153089499,0.553423923790237,0.594861881187184,0.38589554237593,0.311584996007615,0.326888314542736,0.262355888199989,0.274212916168035,0.206473462711579,0.240567509843331,0.525195901248707,0.510824815884976,0.383915559722089,0.325983628940742,0.478186197963215,0.286064265899711,0.291422166288838,0.337262417775631,0.26528424038856,0.227749744928064,0.281980806844655,0.226277129000387,0.253915596777765,0.235278783909354,0.246445047923538,0.243960120353066,0.334971532398396,0.66013516375067,0.933849475150753,1.45367225036257,1.4862951790229,0.905019242709969,1.37455044783987,1.46024749649075,0.888065887121357,0.859842698100218,0.5707792234508,0.339383132419491,0.418691912372877,0.545972397877837,0.560178655388658,0.372854680697976,1.09194161450639,
Low & middle income,LMY,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.620161933517045,0.448690797683073,0.444588993767073,0.679611284368456,0.958752455086361,0.543563857036455,0.572528278785551,0.592823324095045,0.402243744510559,0.662488999870508,1.05767026440976,0.654192407000826,0.551423111652907,0.648913585281143,0.405164936117452,0.469855116382466,0.382268152502815,0.450184801784672,0.7538553694534,0.674374168664977,0.441281964687453,0.399635936693748,0.526289317828193,0.344213727119423,0.34678549557077,0.303760199324515,0.260488066513173,0.211046126596801,0.270908017234407,0.249310687533405,0.224206861835214,0.195523702832422,0.218143090922339,0.196977497787513,0.304131662334798,0.60136993011446,0.943583959330114,1.45861365607422,1.47727461911718,0.806502589823377,1.46549889653825,1.68044820160229,0.918255955342135,0.787465429457612,0.522348544889654,0.326781081581596,0.387209186664207,0.466130095466135,0.434604747513408,0.241957774488057,1.03956615909201,
Lesotho,LSO,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Late-demographic dividend,LTE,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.819776791067429,0.60494301050642,0.516318285023644,0.640875943050468,1.14505751652539,0.763673904098312,0.856032816974927,0.84453670948031,0.603524314952785,0.736650231904455,0.80734720179844,0.689014121047651,0.630086541644664,0.706848834243483,0.611023968809646,0.576076250006464,0.457400569017587,0.497896800871029,0.667152156615159,0.576975180090764,0.479081649040132,0.437657641654326,0.659206031306542,0.424360255020775,0.416603617301529,0.405179260898934,0.308687548213444,0.282367275069581,0.3251019755883,0.349559614554243,0.315421377831417,0.246238540794176,0.241616778258295,0.244390449497035,0.425772007836863,0.731569983589837,1.21739099278619,1.73924087563282,1.68909738094932,0.85732713882183,1.73573253555784,1.95917308969391,0.995862736108516,0.834674713036989,0.577758405967807,0.33925020898787,0.367879930741634,0.472036453284494,0.429641260899132,0.193381966458429,0.918165806590425,
Lithuania,LTU,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Luxembourg,LUX,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0.254797544323575,0.124024348951272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009246957618713,0.018434689011926,0.162518556113933,0.153092130682029,0.055500952836511,0.096568918530486,0.110969109707389,0.055942990887509,0.039523359857202,0,0,0,0,0,0,
Latvia,LVA,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Macao SAR, China",MAC,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
St. Martin (French part),MAF,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.469069078364681,0.274139950639655,0.076805328259778,0.410435943854967,10.0255175881825,7.47273070980111,2.85656030853078,6.5773389274917,1.26038319910554,1.64067283293043,1.55995705158736,2.29472094898335,1.73385848888381,1.7999767559331,1.27887603102551,1.86959874466697,0.682012815679683,0.162786943988674,2.21320977699022,0.128465269462899,0.089456921439517,0.077828941449385,0.090472635380248,0.070781442389784,0.18576800760046,0.178240179655962,0.104297263371252,0.129646550585995,0.048733028201706,0.065752130986635,0.126939155105772,0.003162630882086,0.003843663127425,0.038983459574965,0.403156828887299,0.585332085106354,0.998985066735204,1.33571238968631,5.80519549017973,3.85315008260422,5.29773108139624,7.20481620514796,6.21304329536812,4.33280920004702,3.50183387284886,2.54482970114445,2.90350461375762,3.30171977628047,2.80364344336051,0.162049941638177,0.218491661328812,
Monaco,MCO,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Moldova,MDA,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Madagascar,MDG,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,5.31882413479817E-05,1.25509424168539E-05,0,0,0,0.000299910097526,0.000888505365638,0.000142533365801,0.000271022632755,0.000386067664921,0.000322758475857,0.000306175901945,0.000314013114164,0.006399577827366,0.011962699658618,0.004821311373244,0.002241790851417,0.004993124415921,0,0,0,0.001384672847526,0.003640539826716,0.000410054445062,0.000474762624794,0.000232775343073,0.000221203767551,0,0,0,0.00099617017264,0.000332965132053,0.002557706334683,7.30016306450709E-05,0.003804376238519,0.001699703553171,0.120966458979438,0.320174108099996,0.289984667145732,0.540283265634753,0,0,0,0,0.340463533071128,0,1.40694008479107,
Maldives,MDV,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Middle East & North Africa,MEA,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.078831421846227,0.05398676670074,0.036550949413398,0.083896636011259,0.678487549868996,0.522212504319212,0.163738371966934,0.366995038639925,0.070042785306199,0.080236207343866,0.088860458195779,0.106036962583012,0.084813328123516,0.078966958589767,0.048601170202576,0.066960587281255,0.032830633041021,0.019782169509614,0.169189243503306,0.063511454609874,0.03435152349789,0.019840524056241,0.024108420475502,0.033283106531668,0.053944102886883,0.050568630299778,0.028413150437181,0.02737600319283,0.026638700387966,0.01942553253981,0.01626797686709,0.012675742245104,0.012940592274153,0.011475169630929,0.050937462770392,0.088198235893409,0.157637601601411,0.240674301345128,0.550471179735959,0.395540687567276,0.400035290830115,0.543109864825144,0.418835987957544,0.338110429775264,0.248419440255314,0.185889327839344,0.203793848745359,0.241726484131369,0.214174663665625,0.083769543096941,0.221933403504922,
Mexico,MEX,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.337809475477185,0.228355440707795,0.253925903882134,0.549470447110842,0.675057994607437,0.227195717465492,0.259089443803599,0.239106424238653,0.15221101281039,0.446369707276278,0.540401900190305,0.219722359105492,0.360885629777964,0.590489727028894,0.419146472428234,0.327940264347317,0.183110119935462,0.321953766094984,1.31036350006963,1.04311644281234,0.625881923992959,0.138715241093327,0.107693501171805,0.045493373167102,0.08219763515471,0.259430201606924,0.185948114900305,0.136301543588185,0.113594969158073,0.083985123406608,0.068965920449815,0.045057925835048,0.047207995921082,0.053575077643885,0.131562100836113,0.194879721942784,0.349434722753956,0.396353951906739,0.333187244566157,0.307378294473178,0.502379673122958,0.872067338374064,0.795322256749358,0.590376858005426,0.414931617767735,0.363916339017149,0.508496348949621,0.555652760978008,0.431078783836014,0.234503534713065,1.02963276843362,
Marshall Islands,MHL,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Middle income,MIC,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.540052127214969,0.39545602548896,0.397774416503557,0.59473090742536,0.877252411381341,0.516768695676188,0.550210030694589,0.574298427521536,0.388832322806514,0.650595730132878,1.05196577542158,0.649422429315484,0.549694252767914,0.644678764412897,0.398114846680789,0.465984815893643,0.366433831235137,0.435644347919109,0.734665532260178,0.649640411589344,0.424830097006471,0.394139018519695,0.527730416009847,0.344296835250897,0.347206875025405,0.306498629710311,0.261610264314392,0.211585559601451,0.273796894443127,0.252172151188199,0.226501112906185,0.197011563605199,0.220138215147588,0.200073809285868,0.309928779458518,0.614184470695506,0.956754093535541,1.48884292371485,1.50399070006547,0.814840699992713,1.48727098308621,1.6777336656594,0.90476869781997,0.775417923973015,0.510230191764247,0.318856710818153,0.376798638343417,0.450512264910083,0.416747952129144,0.239214005938253,0.989672734436932,
North Macedonia,MKD,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.725321962288799,0.366553590117812,0.210084762784613,0.247116719391113,0.157916418119866,0.326832651717891,0.131510433068951,0.12882347043057,0.158868721810437,0.064432484634984,0.085905886237914,0.097050470778386,0.331313830566696,0.29950589415255,2.02673388142616,5.394966515221,0.749312777090998,0.629880938975681,1.32172183046572,1.12463948448798,0.972109482856819,0.979556096504529,1.04002268354082,0.752026696910459,0.710173022925924,0.646476736936645,0.268623617166644,0.10388311386129,0.595601086081286,
Mali,MLI,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0.000720342827966,0.006327850339418,0.209360246129858,0.243997401936568,0.150783879769213,0.207039307616049,0.197632993935524,0.128382862574411,0.11276442254213,0.096352508661787,0.114251082038501,0.108798010389049,0.274236967445424,0.38299827574091,0.646490124456785,0.773986829193714,1.41030029385002,0.403069498333738,0.559089620984135,1.32259774337541,1.22630154469462,0.857002994498093,1.98598334974587,2.46419216652212,3.72153664238287,1.27154548037326,0.876722119622238,0,4.85001601890679,4.75204875294548,3.77819115863185,5.56649479211255,5.05956970506173,6.3958709685219,9.07448874080066,5.44508230545198,3.93076370454266,3.69963221166744,5.32271470611212,4.3979440043136,5.38053448508095,0.001687311034091,16.0283968628132,
Malta,MLT,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Myanmar,MMR,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.070321725842584,0.046155658615076,0.09981089315728,0.260605359834617,0.220696447657016,0.073649553334036,0.05520229733851,0.116025014811887,0.150431389749148,0.213177724923483,0.315542991851103,0.14647247899402,0.158972643265672,0.142379950988181,0.164084368272283,0.171282516863861,0,0.005040298601282,0.428404326948713,0.016072895966606,0.006231131606786,0.018052153460512,0.010572095588625,0.00408321222768,0.006534288565839,0.009387981612828,0.003624008234407,0.002122009646373,0.001622389169952,0.003604570716614,0.003884949907683,0.002167174407049,0.001498398442237,0.001249393676831,0.002495345578735,0.003118964354484,0.003793055506121,0.002468822592613,0.000818544794363,0.000310318609225,0.001485613410583,0.003223403045626,0.11862374120325,0.517429852915158,0.798589744969837,0.35973762079244,0.652374888497842,1.10184605229332,1.10461644335363,0.67705260279574,0.985216675972739,
Middle East & North Africa (excluding high income),MNA,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.099249948674488,0.070166786027725,0.048228641953267,0.112926142628393,1.11882306761252,0.886530952558497,0.284679536168398,0.641029186758911,0.121515741597034,0.146499967931145,0.176524096352037,0.223489216891132,0.155623154493364,0.128450309255813,0.075486858019706,0.098175857215034,0.043205687219942,0.023956074307929,0.242585461980525,0.086909513793859,0.042814734594085,0.029212238159268,0.033212612996603,0.047506186076775,0.081473739916757,0.09139050118901,0.048116838327334,0.048121256567028,0.048779371251321,0.036044390555404,0.031954369715855,0.024526858173653,0.025240210883884,0.023038148927177,0.093055042814329,0.171845924525293,0.312393018374955,0.464537668457755,1.05127972106852,0.691982439307163,0.723114811859011,1.08308576327554,0.801147688356821,0.703721956580239,0.524779630890558,0.370582104118767,0.414777457585265,0.515203748178414,0.494216726286843,0.202642360634282,0.485212111817095,
Montenegro,MNE,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.074403617429416,0.255159492689287,0.345152197000704,0.43005807373195,0.395007296305839,0.204894764666075,0.015667008540058,0.039472838403957,0.172242619780442,0.153929237399858,0.112582553236315,0.237947603600141,0.168335519804795,0.355860325965658,0.77489727784478,0.198613742673335,0.047904277185592,0.090498889035595,
Mongolia,MNG,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,2.12189931501108,1.68509435656216,2.09545028411434,2.4535999987991,2.7937277884648,1.07794266776077,2.23325322084484,5.28245900857974,5.37016512767289,6.51055846500838,2.86300905905598,4.49679044880349,5.27722763769657,9.55805482207522,10.1730139362773,4.45960546534135,6.12310888423941,1.57978542544317,1.63660320038236,3.03510381687625,2.05198030021196,2.19867574910013,2.46912927288975,9.39485279182755,11.3598576110185,23.1450183787522,21.2963219254488,15.5331284363735,10.8709337577901,14.3767179736959,14.0546863398179,9.88964892055022,9.84721759387759,7.17526010777589,5.55352988561873,3.98730978056496,7.27119890170793,9.61105231292662,5.58305710666255,21.2729718395774,
Northern Mariana Islands,MNP,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Mozambique,MOZ,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049037730318819,0.041003063033704,0.023605546577182,0.062317885682492,0.0150093270435,0.003611522435809,0.001961241374091,0.001394721913587,0.001159567745548,0.001792256059596,0.001797014390947,0.001260323955287,0.001763814388808,0.001721113449731,0.002729982436135,0.00719191574658,0.007578988433886,0.019968527101726,0.041670196171829,0.013106931689555,0.017252274572501,0.021696360117276,0.015663391582381,0.011984359553263,0.012473993173708,0.227730753507455,0.151088772086328,0.030816380103429,0,0.083113283908834,
Mauritania,MRT,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,10.2713417418305,9.4407301492721,9.76065130251967,11.0631441342499,11.9064429867457,7.54389842916925,12.0772608571485,9.98662659491774,5.49394087674643,7.11982956938192,8.07096230716129,7.24527622126048,9.31477452177966,6.07591970780205,7.42457892508963,8.39842916360917,6.09613060049675,4.27240923255485,3.45011558657251,5.76903788946156,7.13829952102359,0,0.097307427635482,0.253369419901516,0.423184712790239,0.079965976287858,0.031832046141079,0,1.44783119843414,0.365416563405773,0,2.91713865458365,3.41553456779569,0,4.58471569040599,13.7221336229419,9.43504416132352,22.1956263689454,24.8341508814811,12.1291121700535,24.8231169154103,21.6240890244323,15.0678055724487,11.7555338277784,8.17236802972889,2.30112030191557,4.30136833283285,5.10017434799013,0.381235156654403,0.506956533798925,10.0384212303548,
Mauritius,MUS,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Malawi,MWI,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030217118909237,0.018409364493649,0.011943312474339,0.013294843940443,0.004702714660562,0.006471161864306,0.001079610491969,0.001718561656575,0.002522018860848,
Malaysia,MYS,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.360076595900476,0.205894005236091,0.167067938756929,0.109739668153356,0.861803097461691,0.169131921723689,0.335956209779421,1.24093215321209,1.31079344749837,1.46579116545547,1.40062990669159,0.652731895894881,0.355507395458213,0.346152029011882,0.2455975546749,0.18245151813156,0.18087395001261,0.193763353201116,0.228330402828151,0.223917413843259,0.189558272614934,0.084208165335751,0.060610419514322,0.034364510886589,0.04623681189029,0.047094611923189,0.026194699948516,0.026991973890612,0.026868740220385,0.017102913768871,0.011760499942869,0.012576695625633,0.014626300160487,0.017756200092357,0.016595509296497,0.033739113999889,0.030913294371452,0.052471238750102,0.06185998408214,0.046399991323579,0.166393848217614,0.334980806466642,0.296232171637748,0.301260726593406,0.147506863176209,0.152278147197637,0.034214244629655,0.061690594294919,0.012475903544127,0,0,
North America,NAC,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.258888404000327,0.164416381833759,0.153004404449509,0.303786739490121,0.424042036517045,0.247431623234466,0.179072767771788,0.193554428945853,0.090037545918453,0.155355630111901,0.189645838778461,0.125549956719297,0.073446193573424,0.077778555239148,0.059812838276903,0.056115920362269,0.037910703445811,0.059265668797836,0.194258198389718,0.120036730986948,0.093219279849021,0.068237299751727,0.065389822404544,0.048959890224273,0.067404340666213,0.084895476875583,0.060983371151831,0.048184013829186,0.030202679556079,0.027536465816934,0.024711531224906,0.015216161168561,0.013815177284002,0.020743319177955,0.039699510705976,0.046494312800835,0.110692135917789,0.136046306975675,0.149299852395575,0.085225488122968,0.194956356194345,0.27237797294364,0.181593262730148,0.136532007704357,0.103483211346988,0.045414019630752,0.047278244531308,0.050402190196255,0.041249891328829,0.019510761568163,0.136965784233737,
Namibia,NAM,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,5.93590851950656,3.9780488957104,2.31993379281346,2.04137906814214,3.21069924095393,4.28068106262682,0.887307789676188,1.94063799801521,39.6675538438428,31.5490057393807,10.2024770682108,0.878309618942652,0.283057295955492,0.16379951733546,0.219321440097817,0.305952433524715,0.117946144251704,0.430603090409134,0.225741969112319,0.227847055179724,0.235658118759655,0.252359664775934,0.117987408585619,0.350172067791492,0.321996874317828,0.754895325211001,2.29309202234139,5.3073735661735,1.52185080975419,1.18237850232907,1.90274394256081,1.58560287256486,1.17565876831343,0.56432604152781,0.947612048271999,1.00339287487775,1.63512831995531,2.57515323664986,0.772592097822902,0.208882170185642,3.87876261056603,
